open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596650400000,397.27,407.0,391.0,400.72,291845.51159,1596671999999,116696470.5122817,126076,153759.73873,61528100.3793507,0,ETHUSDT
1596672000000,400.72,403.66,392.3,394.53,217197.43078,1596693599999,86174452.580332,101123,102645.76194,40725769.6502951,0,ETHUSDT
1596693600000,394.5,397.9,393.11,394.5,159313.21542,1596715199999,63056968.3986277,77982,77402.26001,30639909.8126625,0,ETHUSDT
1596715200000,394.51,400.87,394.34,396.76,268335.80561,1596736799999,106715663.1122448,119809,137847.45304,54827920.4860378,0,ETHUSDT
1596736800000,396.77,398.36,390.51,394.77,176532.63216,1596758399999,69771333.6248024,89615,85134.38805,33658595.1977844,0,ETHUSDT
1596758400000,394.77,398.26,393.26,394.5,125217.15699,1596779999999,49576665.9725053,65133,65897.67304,26098374.3451807,0,ETHUSDT
1596780000000,394.49,397.43,392.17,394.13,141788.74942,1596801599999,55995495.3314517,65025,73514.30645,29035455.1758927,0,ETHUSDT
1596801600000,394.11,395.54,362.85,373.56,512658.40934,1596823199999,195068428.4537647,210250,227892.3273,86761947.0637545,0,ETHUSDT
1596823200000,373.55,383.23,364.6,379.34,261543.04371,1596844799999,97984977.3061903,126140,132486.5199,49673780.9375162,0,ETHUSDT
1596844800000,379.34,382.73,375.79,380.43,117318.9114,1596866399999,44510645.1690674,60754,55628.21356,21102762.5814248,0,ETHUSDT
1596866400000,380.42,392.23,377.95,391.61,160749.83543,1596887999999,61864219.777023,79206,84531.38957,32527507.1968382,0,ETHUSDT
1596888000000,391.62,393.22,385.79,391.57,208323.64307,1596909599999,81255380.6435814,86178,114424.72176,44648240.9290495,0,ETHUSDT
1596909600000,391.54,397.05,386.52,397.03,136637.39063,1596931199999,53368952.4346134,74439,71176.55192,27827338.3878699,0,ETHUSDT
1596931200000,397.05,400.0,392.53,392.53,183961.57203,1596952799999,72953387.4032818,93135,94434.93601,37465474.1246766,0,ETHUSDT
1596952800000,392.54,396.37,383.36,391.89,144936.04362,1596974399999,56777312.0413641,76369,69130.1973,27106959.359113,0,ETHUSDT
1596974400000,391.88,391.9,384.0,385.08,159041.11296,1596995999999,61628127.298717,89053,74372.87828,28837863.925713,0,ETHUSDT
1596996000000,385.09,394.3,385.02,390.14,106961.85272,1597017599999,41698636.1840339,60554,56117.11952,21884196.5878786,0,ETHUSDT
1597017600000,390.14,399.18,390.14,394.68,279785.61431,1597039199999,110631112.3958889,129499,148072.18743,58559288.1886363,0,ETHUSDT
1597039200000,394.66,396.65,385.13,391.02,208905.36937,1597060799999,82111414.2766502,97667,97208.77261,38219863.7416984,0,ETHUSDT
1597060800000,391.01,397.64,390.33,397.13,210065.47295,1597082399999,82947472.4842304,99611,104314.01278,41194419.3683251,0,ETHUSDT
1597082400000,397.14,398.6,391.56,395.44,128213.4497,1597103999999,50682435.7402896,68346,60078.37287,23758630.407073,0,ETHUSDT
1597104000000,395.43,398.21,392.7,395.1,150213.7191,1597125599999,59428360.1792973,75025,75697.32868,29953771.169653,0,ETHUSDT
1597125600000,395.1,395.1,387.41,391.49,187697.43393,1597147199999,73363501.8400405,91503,85798.0324,33539338.2916534,0,ETHUSDT
1597147200000,391.46,391.46,376.24,385.72,376418.19268,1597168799999,144685679.5597715,160576,173765.29162,66797903.2413699,0,ETHUSDT
1597168800000,385.72,385.75,367.0,379.0,278083.25659,1597190399999,104504073.042563,132519,129828.01806,48815055.7048732,0,ETHUSDT
1597190400000,378.99,380.53,369.5,369.79,189013.72215,1597211999999,70942087.8269639,85837,93441.93434,35081475.4509432,0,ETHUSDT
1597212000000,369.78,384.8,365.85,381.72,246453.30002,1597233599999,93210443.0913707,105931,122351.45646,46292495.3170745,0,ETHUSDT
1597233600000,381.72,386.99,379.74,383.5,185881.9871,1597255199999,71340415.882095,89488,94472.20902,36263974.3406887,0,ETHUSDT
1597255200000,383.48,389.23,382.06,387.18,130499.78903,1597276799999,50379520.8436641,67826,68611.23511,26489150.6218913,0,ETHUSDT
1597276800000,387.18,396.1,386.48,391.77,255430.89484,1597298399999,100260765.7088688,109136,140392.06507,55113485.210087,0,ETHUSDT
1597298400000,391.77,397.5,376.59,393.79,398011.96751,1597319999999,154672403.2969227,171639,198631.31908,77248215.3457799,0,ETHUSDT
1597320000000,393.85,395.26,384.38,392.19,250961.39947,1597341599999,97992799.6732841,125385,123611.87516,48279356.080419,0,ETHUSDT
1597341600000,392.18,431.49,391.01,424.54,606926.51138,1597363199999,251885006.4527814,228818,323614.38456,134016224.3601068,0,ETHUSDT
1597363200000,424.54,430.0,417.05,420.72,296091.34367,1597384799999,125444204.3538581,129946,145319.63347,61581449.6829252,0,ETHUSDT
1597384800000,420.72,428.68,418.87,428.04,234905.44732,1597406399999,99499285.4296767,109610,123063.52394,52138393.3492339,0,ETHUSDT
1597406400000,428.02,444.71,422.03,440.06,396103.32493,1597427999999,171987944.2296234,170425,197574.58907,85765207.3885546,0,ETHUSDT
1597428000000,440.08,443.95,434.44,438.11,182570.82732,1597449599999,80249146.0486743,92654,85709.15002,37677770.1561573,0,ETHUSDT
1597449600000,438.12,442.94,435.45,439.05,154803.54743,1597471199999,67916669.551018,82003,78103.90179,34279287.3287063,0,ETHUSDT
1597471200000,439.05,440.0,427.02,434.13,173754.5985,1597492799999,75628750.4782484,89286,82533.697,35928906.6562225,0,ETHUSDT
1597492800000,434.13,439.1,428.37,434.96,218968.36116,1597514399999,95027237.0925591,109595,106795.21543,46352979.2887954,0,ETHUSDT
1597514400000,434.92,436.23,428.56,432.32,134172.09001,1597535999999,58080313.3604939,70493,64921.91563,28107449.0717936,0,ETHUSDT
1597536000000,432.3,433.3,421.48,428.8,145786.77229,1597557599999,62371826.7520051,76998,71087.74077,30423999.4157516,0,ETHUSDT
1597557600000,428.75,429.28,416.25,417.86,176996.65755,1597579199999,75006303.1568635,89280,80626.45974,34173836.0500802,0,ETHUSDT
1597579200000,417.84,436.99,412.47,430.51,281335.80253,1597600799999,119564389.1246492,137917,139764.34387,59383906.7272708,0,ETHUSDT
1597600800000,430.51,434.74,426.52,433.62,112547.02021,1597622399999,48503366.7831522,67612,53663.71733,23134897.0702299,0,ETHUSDT
1597622400000,433.61,435.0,421.13,421.9,165969.08625,1597643999999,70704561.9178042,87836,82222.10115,35035697.3865004,0,ETHUSDT
1597644000000,421.9,429.96,420.37,428.14,151608.98687,1597665599999,64616224.2297614,84643,76351.78038,32545644.7689736,0,ETHUSDT
1597665600000,428.15,446.0,422.35,440.94,400550.58103,1597687199999,174025261.1072647,188252,208961.95594,90864665.2379137,0,ETHUSDT
1597687200000,440.95,442.07,428.0,430.89,150741.99581,1597708799999,65692952.2526862,82829,67347.05852,29368877.2724164,0,ETHUSDT
1597708800000,430.89,433.81,426.18,428.16,152362.16354,1597730399999,65519627.1905866,81328,74846.01686,32191999.6805722,0,ETHUSDT
1597730400000,428.12,431.92,426.39,426.99,138521.67717,1597751999999,59503235.5524546,72645,67514.76862,29004195.8864598,0,ETHUSDT
1597752000000,427.0,430.3,415.0,423.16,331807.46704,1597773599999,140327881.0723772,155226,156598.45699,66264189.0411522,0,ETHUSDT
1597773600000,423.15,429.28,421.52,421.95,120563.26243,1597795199999,51284543.1775033,64875,57806.73302,24592656.0252996,0,ETHUSDT
1597795200000,421.92,426.75,406.18,408.5,266935.89926,1597816799999,110822107.9543583,120095,118468.68944,49193577.6203359,0,ETHUSDT
1597816800000,408.5,416.23,402.0,413.02,238721.33295,1597838399999,97974752.8015301,107176,111517.40505,45782143.959272,0,ETHUSDT
1597838400000,412.98,415.34,400.82,408.21,203192.92892,1597859999999,83150067.4158137,97000,96942.86319,39685883.9066689,0,ETHUSDT
1597860000000,408.21,408.93,393.25,407.46,269489.53108,1597881599999,108261755.175025,131721,130618.61497,52495380.3390977,0,ETHUSDT
1597881600000,407.46,415.27,402.71,404.21,138542.37388,1597903199999,56693298.9233168,78473,69573.92222,28476619.8075066,0,ETHUSDT
1597903200000,404.21,411.89,402.07,411.45,141031.66165,1597924799999,57445872.2622208,75445,70417.49026,28686704.7422607,0,ETHUSDT
1597924800000,411.47,417.99,408.41,413.71,248417.95434,1597946399999,102804428.5864261,98661,130054.67632,53797198.8761761,0,ETHUSDT
1597946400000,413.7,418.98,413.57,415.94,135563.74458,1597967999999,56348742.4183811,69958,66070.32775,27466413.2151721,0,ETHUSDT
1597968000000,415.94,418.68,409.5,413.95,161569.36601,1597989599999,66857055.0282216,86254,76199.92092,31532780.7178904,0,ETHUSDT
1597989600000,413.95,414.78,403.93,405.33,184565.76195,1598011199999,75641113.8491446,87541,84044.19841,34440273.5254878,0,ETHUSDT
1598011200000,405.31,407.91,399.0,403.0,242045.60925,1598032799999,97765416.4784974,113710,113635.08235,45910478.5677445,0,ETHUSDT
1598032800000,403.0,403.36,385.1,387.97,272817.98839,1598054399999,107192298.0974427,126717,121208.11027,47644153.6895669,0,ETHUSDT
1598054400000,387.93,388.31,379.92,386.07,214758.51685,1598075999999,82458643.5694451,101448,99915.87369,38380383.1624893,0,ETHUSDT
1598076000000,386.08,395.29,386.08,389.97,161055.37845,1598097599999,62962324.8346556,74004,85006.84548,33235599.1860129,0,ETHUSDT
1598097600000,390.0,393.6,388.29,390.87,151017.89458,1598119199999,59004229.9143646,69674,71461.19905,27922598.1558032,0,ETHUSDT
1598119200000,390.88,397.04,387.33,395.24,116403.97555,1598140799999,45644675.0787661,60324,58708.72179,23025917.9199065,0,ETHUSDT
1598140800000,395.23,396.95,387.35,388.95,111750.38943,1598162399999,43755563.2894298,55864,52462.14813,20538020.1905938,0,ETHUSDT
1598162400000,388.95,392.49,383.15,383.92,126026.07989,1598183999999,48966383.5751065,58465,62037.26707,24100262.0308859,0,ETHUSDT
1598184000000,383.99,392.97,383.29,389.92,122394.6072,1598205599999,47644097.81731,61606,60100.12583,23391155.3840973,0,ETHUSDT
1598205600000,389.96,395.25,389.32,390.71,85146.74337,1598227199999,33433933.3532651,46794,43747.96661,17181680.4017234,0,ETHUSDT
1598227200000,390.72,393.97,387.44,392.52,109828.62629,1598248799999,42974860.7930531,52239,51447.78219,20129846.3200057,0,ETHUSDT
1598248800000,392.52,408.5,391.9,406.97,262653.34971,1598270399999,105515072.8194256,100586,140543.17426,56407875.359896,0,ETHUSDT
1598270400000,406.93,408.53,400.8,403.17,150843.71696,1598291999999,61023774.5483567,70429,74993.38765,30336445.2804636,0,ETHUSDT
1598292000000,403.18,410.42,398.08,407.68,194078.12581,1598313599999,78478086.0597487,84422,107404.81808,43444437.2467016,0,ETHUSDT
1598313600000,407.68,409.06,399.84,400.37,123889.74151,1598335199999,49971847.9746407,56468,60095.20544,24240365.5614819,0,ETHUSDT
1598335200000,400.37,400.66,389.61,395.26,207007.05048,1598356799999,81871870.0153231,90799,100385.71736,39702070.8395875,0,ETHUSDT
1598356800000,395.27,395.27,370.0,373.59,434946.89235,1598378399999,166297643.8796562,168866,198442.61552,75894153.2488559,0,ETHUSDT
1598378400000,373.61,384.87,370.01,382.93,204601.69961,1598399999999,77540118.317323,95503,104153.21178,39463494.0786632,0,ETHUSDT
1598400000000,382.91,387.95,377.45,385.13,163467.16906,1598421599999,62810430.3322323,76374,81633.28588,31370229.0773125,0,ETHUSDT
