open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596362400000,11305.41,11319.95,10931.0,11109.86,10515.96114,1596369599999,117144326.629123,144323,4883.247887,54419161.78282735,0,BTCUSDT
1596369600000,11105.54,11173.76,10960.0,11109.44,6998.823716,1596376799999,77554649.96067236,115925,3429.637304,38007741.08066313,0,BTCUSDT
1596376800000,11109.43,11179.1,11059.84,11083.63,4678.517576,1596383999999,52033890.50296639,81000,2198.508871,24448447.74667029,0,BTCUSDT
1596384000000,11083.62,11283.41,11064.01,11263.07,5816.103946,1596391199999,65074262.00051436,96406,2854.163353,31937172.40081036,0,BTCUSDT
1596391200000,11263.07,11268.92,11117.65,11202.8,4205.260057,1596398399999,47150622.82707969,72316,2075.120193,23270316.83961133,0,BTCUSDT
1596398400000,11202.8,11219.48,11000.0,11132.76,4192.690639,1596405599999,46619252.64965604,87869,2049.894795,22803024.51534098,0,BTCUSDT
1596405600000,11132.76,11187.01,11032.25,11071.35,3120.716097,1596412799999,34713386.88039922,62176,1450.580664,16132771.06439718,0,BTCUSDT
1596412800000,11071.36,11179.1,10936.0,11117.97,4541.324386,1596419999999,50375384.27291365,82166,2198.587899,24401716.16717651,0,BTCUSDT
1596420000000,11117.97,11207.88,11115.07,11136.47,3446.561265,1596427199999,38484209.10700526,59731,1841.775847,20565089.89798774,0,BTCUSDT
1596427200000,11136.27,11200.0,11126.44,11200.0,2676.427276,1596434399999,29888401.46182448,48011,1315.715891,14693697.78593243,0,BTCUSDT
1596434400000,11200.0,11244.99,11165.0,11197.11,3475.569952,1596441599999,38957293.39403348,68675,1693.387497,18983129.64032642,0,BTCUSDT
1596441600000,11196.93,11240.0,11122.82,11127.98,4124.253197,1596448799999,46154807.69981368,66172,1889.901264,21156389.56473445,0,BTCUSDT
1596448800000,11128.07,11243.0,11120.69,11231.14,4698.661904,1596455999999,52598787.80024774,70140,2295.94519,25700275.65446221,0,BTCUSDT
1596456000000,11231.15,11300.0,11191.31,11273.05,5440.590983,1596463199999,61162744.19060149,86990,2706.667406,30427477.1238319,0,BTCUSDT
1596463200000,11272.98,11385.0,11260.0,11382.37,7176.23551,1596470399999,81289549.21271586,104216,3394.892664,38459403.73314671,0,BTCUSDT
1596470400000,11382.37,11473.0,11324.92,11417.07,7849.105704,1596477599999,89548130.94295742,110146,3834.217554,43739949.24326463,0,BTCUSDT
1596477600000,11417.06,11430.0,11347.91,11399.46,3748.034733,1596484799999,42680802.24160953,54504,1729.71422,19696227.45206013,0,BTCUSDT
1596484800000,11399.46,11416.0,11140.52,11191.28,5206.595577,1596491999999,58923130.79927058,82754,2223.579012,25181413.96161997,0,BTCUSDT
1596492000000,11190.74,11294.95,11133.75,11219.81,4548.480988,1596499199999,51064352.13845857,85680,2008.650692,22549943.71276393,0,BTCUSDT
1596499200000,11219.68,11414.98,11217.41,11321.09,5217.621709,1596506399999,59167155.84750077,81730,2478.037211,28098168.58697097,0,BTCUSDT
1596506400000,11320.96,11360.86,11215.66,11261.43,4238.859662,1596513599999,47865238.29061497,64164,2002.043114,22608651.78447817,0,BTCUSDT
1596513600000,11261.61,11327.13,11229.99,11277.83,3440.531657,1596520799999,38806305.53394748,56899,1621.970803,18294337.12368652,0,BTCUSDT
1596520800000,11277.83,11307.74,11185.0,11291.84,4028.41929,1596527999999,45373091.59038476,58273,1675.526628,18869065.09073224,0,BTCUSDT
1596528000000,11291.85,11319.37,11226.01,11249.99,4476.601104,1596535199999,50452700.24365737,67923,2162.325371,24370255.58496099,0,BTCUSDT
1596535200000,11250.0,11300.0,11000.0,11117.51,8298.943567,1596542399999,92886565.41777524,112176,3650.062364,40896186.96491801,0,BTCUSDT
