open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596240000000,0.13876,0.14264,0.13827,0.14033,184712137.6,1596283199999,26029350.298541,50582,93416490.3,13166433.605857,0,ADAUSDT
1596283200000,0.14035,0.14691,0.13814,0.1441,243763993.4,1596326399999,34672879.936701,65543,121000340.7,17228123.306081,0,ADAUSDT
1596326400000,0.14415,0.1485,0.1258,0.13324,416977142.3,1596369599999,57144388.871388,123759,196998519.2,27011357.809895,0,ADAUSDT
1596369600000,0.13312,0.137,0.13188,0.13375,140466671.0,1596412799999,18894950.296467,41855,69676802.8,9374194.035344,0,ADAUSDT
1596412800000,0.13381,0.1393,0.132,0.13859,138340982.1,1596455999999,18854286.117188,36693,70558221.4,9622489.974188,0,ADAUSDT
1596456000000,0.13857,0.13897,0.135,0.1373,117050293.2,1596499199999,16061089.146319,34181,55625880.9,7634411.605572,0,ADAUSDT
1596499200000,0.13735,0.1394,0.13611,0.13696,125790729.5,1596542399999,17327410.577151,34903,61429982.7,8464738.561481,0,ADAUSDT
1596542400000,0.13703,0.14825,0.13678,0.14335,279638962.3,1596585599999,40152296.957981,74564,145196170.5,20844409.971956,0,ADAUSDT
1596585600000,0.14333,0.14533,0.14139,0.14275,116396098.9,1596628799999,16698875.261316,33263,54403603.3,7806243.496848,0,ADAUSDT
1596628800000,0.14275,0.14468,0.1397,0.14227,131458414.4,1596671999999,18746000.753041,35601,58696418.0,8375718.215385,0,ADAUSDT
1596672000000,0.14229,0.14338,0.13986,0.14287,117764382.4,1596715199999,16694388.133713,30999,58424141.7,8284820.19325,0,ADAUSDT
1596715200000,0.14287,0.14585,0.14201,0.14444,162068562.5,1596758399999,23282886.639941,42907,84189247.0,12099973.881607,0,ADAUSDT
1596758400000,0.14441,0.14746,0.14255,0.14311,123877124.1,1596801599999,17895761.381926,34028,57787537.3,8353965.410592,0,ADAUSDT
1596801600000,0.14303,0.14376,0.1327,0.13888,211400874.7,1596844799999,29317088.575078,53898,96148315.1,13335430.742146,0,ADAUSDT
