open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1597752000000,2.09,4.44,2.0,3.1,6039881.97,1597795199999,18375373.392336,22593,3458952.5,10596741.994704,0,DOTUSDT
1597795200000,3.1,3.1999,2.64,3.0,11948401.04,1597838399999,35962172.923338,52043,6967858.34,21056604.964071,0,DOTUSDT
1597838400000,3.0,3.035,2.72,2.95,3947373.88,1597881599999,11596148.709916,23032,2069523.65,6095767.263729,0,DOTUSDT
1597881600000,2.9449,2.999,2.6759,2.8715,3944072.29,1597924799999,11111968.712245,20812,2000564.27,5639147.74585,0,DOTUSDT
1597924800000,2.8715,3.1111,2.6,2.9,7096791.31,1597967999999,20345442.154572,32985,3189031.57,9250938.126495,0,DOTUSDT
1597968000000,2.8978,3.09,2.6826,2.8951,5805885.5,1598011199999,16875019.88449,25419,3116861.22,9056182.939283,0,DOTUSDT
1598011200000,2.8954,3.028,2.82,2.833,3959268.24,1598054399999,11518515.968994,24959,2047163.96,5973877.955454,0,DOTUSDT
1598054400000,2.8387,4.019,2.782,3.8153,18773650.87,1598097599999,66585095.406322,111722,11098947.79,39448223.299535,0,DOTUSDT
1598097600000,3.8205,4.55,3.501,4.4546,22837825.64,1598140799999,91453803.35877,177457,12328312.36,49520372.815818,0,DOTUSDT
1598140800000,4.4756,4.4864,3.717,3.7399,12580416.39,1598183999999,51720154.366369,103987,5825247.39,23967009.378288,0,DOTUSDT
1598184000000,3.7418,4.1285,3.7032,3.9779,11264893.26,1598227199999,43708831.895296,71504,5934506.66,23046679.562642,0,DOTUSDT
1598227200000,3.9805,4.1601,3.78,4.1541,10024647.58,1598270399999,39976835.629139,68586,6010977.67,23993788.75682,0,DOTUSDT
1598270400000,4.1541,4.7983,4.1,4.5759,15819305.54,1598313599999,69869753.026574,120455,8590354.46,37892662.498588,0,DOTUSDT
1598313600000,4.5759,4.9947,4.48,4.9248,15456891.35,1598356799999,73777311.338558,127291,8649236.54,41326926.838977,0,DOTUSDT
1598356800000,4.9301,5.77,4.6188,5.5412,24000478.64,1598399999999,124851753.121533,208606,12939367.8,67537494.095242,0,DOTUSDT
1598400000000,5.5412,5.7432,5.1015,5.421,15001042.14,1598443199999,81756853.467805,122075,8908516.85,48616281.699818,0,DOTUSDT
1598443200000,5.4255,6.57,5.3359,6.0708,22810477.6,1598486399999,139007456.500181,200934,13286579.78,80988377.864751,0,DOTUSDT
1598486400000,6.0708,6.8,5.6055,5.7465,21641181.37,1598529599999,134600010.769941,171774,10957581.89,68277310.062005,0,DOTUSDT
1598529600000,5.7465,6.33,5.2001,5.6547,20985155.05,1598572799999,119944757.978377,171082,10291095.43,58869348.633945,0,DOTUSDT
1598572800000,5.6569,6.1184,5.462,5.7313,11497191.39,1598615999999,66485281.974969,103716,6025596.09,34813232.937137,0,DOTUSDT
1598616000000,5.7312,6.35,5.7053,6.1812,12521981.24,1598659199999,76797712.43819,115620,6385952.98,39156676.370895,0,DOTUSDT
1598659200000,6.1769,6.556,6.0032,6.286,8255482.19,1598702399999,51914815.50167,86484,4386816.32,27586548.890624,0,DOTUSDT
1598702400000,6.286,6.51,6.074,6.1333,7104962.77,1598745599999,44823308.605672,71623,3501734.13,22109268.19111,0,DOTUSDT
1598745600000,6.1339,6.251,5.889,6.0526,6876801.01,1598788799999,41492175.206791,77922,3652148.63,22024439.160607,0,DOTUSDT
1598788800000,6.0507,6.12,5.6999,5.8912,6389734.9,1598831999999,37811966.487089,75015,3171841.17,18777847.763206,0,DOTUSDT
1598832000000,5.8875,6.0384,5.7541,5.9297,4350473.36,1598875199999,25655213.441426,51916,2340432.48,13795440.428192,0,DOTUSDT
1598875200000,5.9338,6.4662,5.8255,6.2718,9213574.35,1598918399999,57522899.901059,105017,4499419.36,28093487.106091,0,DOTUSDT
1598918400000,6.2712,6.8619,6.12,6.375,9917825.53,1598961599999,64897455.950009,112643,4825042.02,31633883.853928,0,DOTUSDT
1598961600000,6.3751,6.62,6.1822,6.239,6412439.29,1599004799999,40754954.619895,78148,3186017.76,20264543.152288,0,DOTUSDT
1599004800000,6.24,6.4472,5.58,5.9395,8249948.51,1599047999999,50074288.177312,101716,3823618.39,23288316.481153,0,DOTUSDT
1599048000000,5.9368,6.3,5.65,6.1374,7250551.53,1599091199999,43321532.152922,78517,3653606.52,21867653.936748,0,DOTUSDT
1599091200000,6.1375,6.2681,5.7456,5.7918,6283520.91,1599134399999,37771765.964895,62946,2956373.64,17791014.142552,0,DOTUSDT
1599134400000,5.7855,6.3325,5.5471,5.6743,14956346.6,1599177599999,89898354.693544,148038,7165144.82,43177402.041235,0,DOTUSDT
1599177600000,5.6743,5.99,5.0,5.3117,15674525.62,1599220799999,86416812.426466,138874,7981914.41,43999184.781356,0,DOTUSDT
1599220800000,5.3117,5.45,4.5,5.1019,12640324.77,1599263999999,63479616.496745,104841,5911114.44,29839659.620256,0,DOTUSDT
1599264000000,5.0987,5.3147,4.29,4.5948,10349012.61,1599307199999,49521879.408063,87661,4619972.51,22143416.318796,0,DOTUSDT
1599307200000,4.5943,4.748,3.5321,4.1456,22442289.7,1599350399999,94088289.783065,169044,10417579.54,43995838.629066,0,DOTUSDT
1599350400000,4.1456,4.8394,3.7298,4.7951,12953420.7,1599393599999,54644574.153287,98101,6455941.66,27326522.465749,0,DOTUSDT
1599393600000,4.7945,4.921,4.4001,4.784,10655273.84,1599436799999,49831947.249751,86354,5422340.63,25389966.919774,0,DOTUSDT
1599436800000,4.7849,4.8367,4.171,4.217,8084959.99,1599479999999,36018477.324861,64409,3834796.33,17075553.010021,0,DOTUSDT
1599480000000,4.2191,4.662,4.001,4.5944,8004653.83,1599523199999,34764624.686562,71477,3993792.99,17374147.864588,0,DOTUSDT
1599523200000,4.5967,4.6339,4.135,4.2401,5266612.46,1599566399999,23121124.827575,40650,2390115.52,10498200.713789,0,DOTUSDT
1599566400000,4.2401,4.42,4.1067,4.2787,5183134.24,1599609599999,22152632.114858,38034,2555417.33,10934768.082581,0,DOTUSDT
1599609600000,4.2657,4.4899,4.077,4.4417,4626095.72,1599652799999,19902326.477039,36311,2167607.02,9341396.03534,0,DOTUSDT
1599652800000,4.4462,4.7935,4.4,4.7003,6599880.42,1599695999999,30499490.801203,52686,3243021.24,14991715.714818,0,DOTUSDT
1599696000000,4.7003,4.8894,4.52,4.6985,4813182.02,1599739199999,22629812.278038,37912,2153412.26,10118607.176683,0,DOTUSDT
1599739200000,4.698,4.775,4.4308,4.5796,5099210.05,1599782399999,23423484.387854,40180,2272482.51,10439657.024022,0,DOTUSDT
1599782400000,4.5781,4.6109,4.31,4.3852,4143640.58,1599825599999,18322335.563439,33729,1969670.83,8710234.193198,0,DOTUSDT
1599825600000,4.3825,4.75,4.3812,4.6498,4869364.6,1599868799999,22247135.190443,40236,2293457.88,10447847.92423,0,DOTUSDT
1599868800000,4.6433,4.725,4.4998,4.6941,3469468.78,1599911999999,15944083.153626,29239,1715833.74,7898520.091284,0,DOTUSDT
1599912000000,4.6941,5.296,4.59,5.1385,9096589.4,1599955199999,45465067.6231,74584,4308071.33,21499532.190116,0,DOTUSDT
1599955200000,5.1379,5.4771,5.02,5.0549,7872919.44,1599998399999,41319093.195357,65294,3553442.78,18655857.599847,0,DOTUSDT
1599998400000,5.0512,5.3517,4.7668,5.3213,8389726.3,1600041599999,42046917.572855,71844,4362642.49,21862942.689921,0,DOTUSDT
1600041600000,5.3198,5.415,5.0911,5.2933,5899295.88,1600084799999,30916835.007356,58638,2839985.81,14890698.937837,0,DOTUSDT
1600084800000,5.2911,5.5761,5.2518,5.3555,8388713.72,1600127999999,45375478.565643,73167,4076508.74,22057142.224789,0,DOTUSDT
1600128000000,5.3597,5.45,5.1513,5.3602,4842992.73,1600171199999,25672320.650846,47653,2291429.82,12159839.541416,0,DOTUSDT
1600171200000,5.3607,5.4038,5.012,5.0535,5463452.48,1600214399999,28538053.15051,48166,2684789.02,14014366.758624,0,DOTUSDT
1600214400000,5.0535,5.28,4.9578,5.1763,4560190.95,1600257599999,23271448.156761,43543,2264850.2,11561373.77042,0,DOTUSDT
1600257600000,5.18,5.2024,4.9877,5.0712,3542527.2,1600300799999,18003008.54687,30569,1779005.5,9053130.808358,0,DOTUSDT
1600300800000,5.0739,5.4,5.043,5.1845,5639294.47,1600343999999,29267917.256587,52040,2960648.14,15360421.495058,0,DOTUSDT
1600344000000,5.1846,5.4261,5.0968,5.3354,5334704.86,1600387199999,28243782.44738,55901,2495887.19,13208872.583998,0,DOTUSDT
1600387200000,5.3313,5.455,5.2283,5.2991,3319480.94,1600430399999,17679756.82299,39226,1700632.14,9054480.525532,0,DOTUSDT
1600430400000,5.2991,5.326,5.0939,5.2616,3922420.62,1600473599999,20389469.837945,45839,1897250.9,9870471.336232,0,DOTUSDT
1600473600000,5.2595,5.264,5.0926,5.1945,1813267.46,1600516799999,9358054.347375,20084,882000.35,4554034.970334,0,DOTUSDT
1600516800000,5.1977,5.21,4.7862,4.924,4311149.98,1600559999999,21436686.741378,42665,2233609.76,11083130.009213,0,DOTUSDT
1600560000000,4.9205,4.9707,4.8046,4.8555,2134630.94,1600603199999,10429662.424847,26006,1073289.41,5246405.972285,0,DOTUSDT
1600603200000,4.8551,4.8592,4.3715,4.6518,9265796.83,1600646399999,42523738.823608,83138,5179630.19,23728381.833558,0,DOTUSDT
1600646400000,4.656,4.6969,4.05,4.2101,9424136.36,1600689599999,40729590.516172,85193,4987612.03,21575879.091517,0,DOTUSDT
1600689600000,4.2086,4.2212,3.91,4.0691,8824897.65,1600732799999,35950334.95992,78915,4100766.79,16715227.777214,0,DOTUSDT
1600732800000,4.07,4.163,3.9,4.0228,4736902.66,1600775999999,19139881.741204,37347,2177860.02,8804532.475922,0,DOTUSDT
1600776000000,4.0197,4.2103,3.9719,4.1625,3286545.62,1600819199999,13571005.762736,34050,1612367.23,6661124.838158,0,DOTUSDT
1600819200000,4.1623,4.2062,3.9501,4.138,3814473.53,1600862399999,15572697.114344,32012,1874873.48,7663189.650094,0,DOTUSDT
1600862400000,4.1379,4.3241,3.94,4.0077,5618143.48,1600905599999,23286424.014141,51211,2676649.71,11104669.600622,0,DOTUSDT
1600905600000,4.0128,4.2823,3.9616,4.245,3535158.62,1600948799999,14649055.747582,33680,1778525.19,7370094.180395,0,DOTUSDT
1600948800000,4.2457,4.49,4.16,4.3782,4828808.4,1600991999999,20915798.432688,48384,2438223.62,10559699.794812,0,DOTUSDT
1600992000000,4.3784,4.4029,4.241,4.3087,2902903.89,1601035199999,12530621.133262,28698,1453371.35,6273523.682612,0,DOTUSDT
1601035200000,4.3082,4.5299,4.255,4.4139,3763588.19,1601078399999,16584897.827152,37610,1856006.31,8183701.742149,0,DOTUSDT
1601078400000,4.4139,4.4819,4.33,4.3366,1797024.97,1601121599999,7909435.003673,19631,808764.15,3561841.062473,0,DOTUSDT
1601121600000,4.3367,4.3621,4.224,4.3308,2093851.09,1601164799999,8982015.710462,21442,1021631.75,4384463.787345,0,DOTUSDT
1601164800000,4.3329,4.3641,4.1391,4.1542,2164169.38,1601207999999,9218527.12754,22561,991085.99,4222751.030503,0,DOTUSDT
1601208000000,4.155,4.3281,4.1152,4.2962,1650157.77,1601251199999,6952076.336086,16761,848189.23,3575636.825076,0,DOTUSDT
1601251200000,4.2999,4.5399,4.2474,4.4996,4249590.95,1601294399999,18621626.29065,38041,2065820.93,9053341.642309,0,DOTUSDT
1601294400000,4.5002,4.5939,4.3057,4.4501,5586325.86,1601337599999,25049537.179401,47500,2612621.55,11717274.647794,0,DOTUSDT
1601337600000,4.45,4.6112,4.331,4.5111,4649612.86,1601380799999,21013974.563072,43300,2176551.89,9844008.295835,0,DOTUSDT
1601380800000,4.509,4.53,4.331,4.4969,3103404.99,1601423999999,13761022.398105,32552,1410684.44,6261596.941908,0,DOTUSDT
1601424000000,4.497,4.5,4.2351,4.2574,2723546.63,1601467199999,11921951.535745,26629,1362210.4,5970896.177688,0,DOTUSDT
1601467200000,4.2551,4.406,4.2288,4.3458,1694720.14,1601510399999,7325787.438894,16707,920194.85,3978203.03755,0,DOTUSDT
1601510400000,4.3459,4.5795,4.3428,4.5765,2895889.04,1601553599999,12969513.69089,25395,1421786.77,6369109.425805,0,DOTUSDT
1601553600000,4.5766,4.5858,4.2317,4.3468,4462357.52,1601596799999,19477980.09054,38637,2464593.54,10753956.95682,0,DOTUSDT
1601596800000,4.3427,4.3621,3.8882,3.97,4650919.98,1601639999999,19055628.96414,42356,2067999.28,8481688.452879,0,DOTUSDT
1601640000000,3.9702,4.1415,3.9337,4.1282,3097668.85,1601683199999,12568478.065004,27539,1470393.11,5967452.708513,0,DOTUSDT
1601683200000,4.128,4.1349,4.0263,4.1067,2079112.5,1601726399999,8492171.317672,17970,993700.35,4060311.028942,0,DOTUSDT
1601726400000,4.1091,4.1268,4.0526,4.0607,999824.01,1601769599999,4090953.329781,9182,493916.12,2021468.354064,0,DOTUSDT
1601769600000,4.0606,4.1173,4.0111,4.0927,962885.92,1601812799999,3920358.361615,11553,437708.25,1782353.936025,0,DOTUSDT
1601812800000,4.09,4.199,4.045,4.177,1830108.58,1601855999999,7546735.511139,16072,982805.8,4054901.987777,0,DOTUSDT
1601856000000,4.1744,4.25,4.106,4.1565,2669224.79,1601899199999,11188353.780906,20089,1338629.19,5614810.464586,0,DOTUSDT
1601899200000,4.1557,4.2285,4.1345,4.1621,1692956.37,1601942399999,7084181.39076,16298,873555.59,3655154.698466,0,DOTUSDT
1601942400000,4.1589,4.18,3.9564,3.9956,2393676.0,1601985599999,9737763.484416,21046,1090593.73,4440103.498958,0,DOTUSDT
1601985600000,3.9945,4.0457,3.606,3.7465,6862703.98,1602028799999,26462679.263453,61130,3231501.52,12464003.915722,0,DOTUSDT
1602028800000,3.7461,3.8571,3.6,3.7098,5347423.2,1602071999999,20002200.063187,45807,2624433.5,9826994.053009,0,DOTUSDT
1602072000000,3.7066,3.8964,3.7045,3.8517,3251652.65,1602115199999,12355446.073596,26989,1718500.65,6530249.943681,0,DOTUSDT
1602115200000,3.8538,3.861,3.6333,3.7415,3408168.01,1602158399999,12739306.953541,30666,1663215.93,6218863.790128,0,DOTUSDT
1602158400000,3.7416,4.1625,3.7233,4.1163,5123490.59,1602201599999,20459266.100104,47057,2610543.07,10413506.168256,0,DOTUSDT
1602201600000,4.1145,4.2409,4.0087,4.1797,3090366.19,1602244799999,12693214.89274,29793,1595317.79,6557827.974255,0,DOTUSDT
1602244800000,4.1811,4.35,4.1498,4.2541,3310006.66,1602287999999,14097175.393658,32029,1629201.88,6940660.169253,0,DOTUSDT
1602288000000,4.2546,4.489,4.254,4.3162,3146907.97,1602331199999,13770317.34866,30014,1504829.73,6587905.809297,0,DOTUSDT
1602331200000,4.3135,4.392,4.23,4.2606,2035579.59,1602374399999,8769771.477709,22362,1044576.35,4503446.819893,0,DOTUSDT
1602374400000,4.2579,4.3355,4.1683,4.2789,2049741.1,1602417599999,8691189.50634,21220,1030585.88,4369984.707205,0,DOTUSDT
1602417600000,4.2789,4.3183,4.2132,4.245,1625925.48,1602460799999,6926748.188824,16897,750884.86,3201156.668078,0,DOTUSDT
1602460800000,4.2464,4.3954,4.1899,4.2296,3027003.97,1602503999999,13035864.26492,27424,1521305.47,6557176.555278,0,DOTUSDT
1602504000000,4.2292,4.4501,4.2138,4.3075,3201119.15,1602547199999,13977208.640064,32097,1583741.96,6915848.049605,0,DOTUSDT
1602547200000,4.3099,4.3464,4.2728,4.306,2036012.75,1602590399999,8780980.572288,15557,924215.89,3987577.43319,0,DOTUSDT
