open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596240000000,11335.46,11745.0,11220.0,11657.0,44386.949473,1596283199999,512069171.0443246,582115,20769.051682,239772073.43484172,0,BTCUSDT
1596283200000,11657.0,11861.0,11490.0,11801.17,40700.535653,1596326399999,475747846.274308,592137,19754.681842,230942406.57629287,0,BTCUSDT
1596326400000,11801.17,12123.46,10518.5,11109.86,68540.965573,1596369599999,782611270.7068738,944208,31916.881235,365334867.1842729,0,BTCUSDT
1596369600000,11105.54,11283.41,10960.0,11071.35,29012.112031,1596412799999,323146064.8212881,515692,14057.90518,156599473.64749327,0,BTCUSDT
1596412800000,11071.36,11244.99,10936.0,11231.14,22962.79798,1596455999999,256458883.7358383,394895,11235.313588,125500298.71061976,0,BTCUSDT
1596456000000,11231.15,11473.0,11133.75,11219.81,33969.043495,1596499199999,384668709.5256136,524290,15897.721548,180054415.22668728,0,BTCUSDT
1596499200000,11219.68,11414.98,11000.0,11117.51,29700.976989,1596542399999,334551056.9238806,441165,13589.965491,153136665.1357469,0,BTCUSDT
1596542400000,11117.91,11269.45,11012.23,11191.97,28928.13672,1596585599999,323533185.7558416,422527,14271.65017,159597608.6572719,0,BTCUSDT
1596585600000,11191.99,11450.0,11093.0,11438.06,30724.897237,1596628799999,347068054.6248985,382840,14774.027986,166908249.39468655,0,BTCUSDT
1596628800000,11438.07,11780.93,11391.59,11744.91,44245.359615,1596671999999,514365590.7995411,581797,21356.356565,248205210.68260348,0,BTCUSDT
1596672000000,11744.91,11799.0,11562.5,11692.49,27923.310528,1596715199999,326065282.4671996,417160,12963.621414,151367272.4650046,0,BTCUSDT
1596715200000,11692.49,11900.0,11620.0,11762.46,35605.774492,1596758399999,420413929.24839526,502758,17080.581883,201715771.3770312,0,BTCUSDT
1596758400000,11762.47,11909.94,11680.0,11755.31,25151.502104,1596801599999,296919269.27609247,354289,11472.301743,135443154.81099257,0,BTCUSDT
1596801600000,11755.31,11770.65,11322.0,11594.23,40604.423918,1596844799999,470086260.0060284,585756,18520.716967,214418968.9381142,0,BTCUSDT
1596844800000,11594.36,11801.72,11512.0,11775.52,19708.570786,1596887999999,229578410.3963662,341882,9223.977964,107470518.92122255,0,BTCUSDT
1596888000000,11775.52,11808.27,11585.0,11761.41,22149.590254,1596931199999,259508853.96391472,437436,11224.374654,131525947.00648096,0,BTCUSDT
1596931200000,11761.02,11797.11,11605.0,11686.08,19265.841709,1596974399999,225418849.8439308,395210,8777.639722,102725804.69691166,0,BTCUSDT
1596974400000,11686.08,11695.0,11521.97,11681.68,22227.225633,1597017599999,258289753.05244964,458176,10253.583592,119151734.1103575,0,BTCUSDT
1597017600000,11681.69,12067.35,11450.0,11733.03,52093.26514,1597060799999,619312824.8514585,790626,26597.496845,316462896.99271494,0,BTCUSDT
1597060800000,11733.13,11968.0,11705.51,11892.92,32859.072747,1597103999999,389856238.5317543,550209,15461.22561,183446767.32897663,0,BTCUSDT
1597104000000,11892.9,11935.0,11642.45,11741.48,32632.426111,1597147199999,384627535.5175121,534115,15261.329897,179920638.33543697,0,BTCUSDT
1597147200000,11741.47,11741.47,11125.0,11392.08,58115.858523,1597190399999,664988161.6204294,809864,25960.631112,297070288.2416188,0,BTCUSDT
1597190400000,11392.09,11536.0,11150.0,11460.44,35343.835765,1597233599999,402103510.28117526,596663,17163.714363,195295292.0270269,0,BTCUSDT
1597233600000,11460.44,11617.52,11421.55,11564.33,29565.777879,1597276799999,341200097.8188073,507433,13779.957751,159013113.9648876,0,BTCUSDT
1597276800000,11564.34,11656.99,11270.36,11552.11,34806.737333,1597319999999,400396761.6810727,628222,16884.537567,194280969.24830225,0,BTCUSDT
1597320000000,11552.12,11792.96,11382.56,11780.0,35325.754169,1597363199999,409214352.53217566,615160,17957.253035,208100505.5021276,0,BTCUSDT
1597363200000,11779.77,11828.0,11634.03,11760.81,29626.381117,1597406399999,347266758.807139,504545,14491.364705,169885218.22583055,0,BTCUSDT
