open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1598011200000,61.11,61.84,58.77,59.2,564358.47217,1598054399999,34122974.2621045,65968,276323.02012,16710501.615686,0,LTCUSDT
1598054400000,59.18,60.06,57.76,59.28,503226.23503,1598097599999,29665772.4795174,52155,246900.6562,14556122.9796525,0,LTCUSDT
1598097600000,59.29,60.54,59.12,60.21,232410.93136,1598140799999,13893323.3664566,27001,120192.90376,7184164.0344542,0,LTCUSDT
1598140800000,60.21,60.64,58.01,58.1,282554.62247,1598183999999,16675686.1535822,33362,138134.6565,8149724.1716928,0,LTCUSDT
1598184000000,58.11,61.63,58.1,60.55,347143.05493,1598227199999,20901520.0799015,38603,184395.55177,11104414.0198566,0,LTCUSDT
1598227200000,60.56,62.82,59.97,62.34,396691.36327,1598270399999,24437642.4835587,43538,193859.39502,11945391.1483867,0,LTCUSDT
1598270400000,62.34,63.01,61.54,62.02,290631.69522,1598313599999,18075027.6893029,33892,138721.20538,8629611.0926615,0,LTCUSDT
1598313600000,62.03,62.29,59.83,60.95,336695.97953,1598356799999,20523261.7272489,38458,167425.65077,10207513.8370018,0,LTCUSDT
1598356800000,60.95,60.95,56.6,58.34,834524.27171,1598399999999,48742591.7175444,76090,407044.01928,23785763.3784723,0,LTCUSDT
1598400000000,58.33,58.65,57.02,57.89,334288.98771,1598443199999,19348344.4127997,35683,168543.76414,9753431.9015811,0,LTCUSDT
1598443200000,57.92,59.1,57.02,58.1,329097.27247,1598486399999,19167331.903296,33225,163522.7554,9526842.6561691,0,LTCUSDT
1598486400000,58.11,58.67,57.11,57.25,243261.30412,1598529599999,14075333.1409975,24191,118368.03054,6851344.9585505,0,LTCUSDT
1598529600000,57.25,59.24,53.91,56.1,732608.80415,1598572799999,41102501.0221164,65862,344069.64701,19303273.9734178,0,LTCUSDT
1598572800000,56.12,57.72,55.33,57.67,320825.38796,1598615999999,18171488.8269386,31267,156231.06497,8846479.8504465,0,LTCUSDT
1598616000000,57.68,58.28,56.42,57.38,323696.80109,1598659199999,18576910.5776009,32356,153231.36841,8795886.1867486,0,LTCUSDT
1598659200000,57.36,58.18,56.98,57.2,191326.11283,1598702399999,11004089.7795149,21144,97319.71951,5599722.1555361,0,LTCUSDT
1598702400000,57.2,58.07,56.93,56.97,217166.07292,1598745599999,12503329.87127,22372,106727.311,6145065.2234829,0,LTCUSDT
1598745600000,56.95,58.87,56.93,58.46,265773.97625,1598788799999,15453250.7463192,26717,137420.5978,7985178.5162686,0,LTCUSDT
1598788800000,58.45,62.95,58.44,62.89,573543.12569,1598831999999,35101292.41312,63440,293132.25241,17922529.8359568,0,LTCUSDT
1598832000000,62.89,63.7,60.78,62.76,367964.69024,1598875199999,22878534.5961439,42002,185478.9546,11538603.3957459,0,LTCUSDT
1598875200000,62.77,62.95,60.51,60.92,312182.09597,1598918399999,19218044.4222502,36557,149980.46778,9233759.3242777,0,LTCUSDT
1598918400000,60.94,63.47,59.69,62.32,440907.39648,1598961599999,27407315.9584008,47336,222297.22597,13823508.6941534,0,LTCUSDT
1598961600000,62.32,64.31,61.45,62.69,531837.08296,1599004799999,33542305.5899372,53713,269876.22127,17024392.4894361,0,LTCUSDT
1599004800000,62.68,63.19,56.32,58.59,570605.08631,1599047999999,34564457.372027,61431,261213.79273,15847390.0849889,0,LTCUSDT
1599048000000,58.6,58.9,56.78,58.06,363401.21374,1599091199999,21058300.41647,41835,170628.07553,9888607.6916748,0,LTCUSDT
1599091200000,58.07,58.62,55.61,56.05,403583.10969,1599134399999,23060286.516559,42712,199769.23447,11413020.66614,0,LTCUSDT
1599134400000,56.08,56.24,45.33,47.28,920662.63127,1599177599999,47769509.5715208,102173,440859.42069,22886906.4228231,0,LTCUSDT
1599177600000,47.28,52.38,46.24,51.12,855289.37692,1599220799999,41811531.6590996,92922,430088.85738,21033638.5584376,0,LTCUSDT
1599220800000,51.13,51.57,46.43,50.32,621227.1052,1599263999999,30861454.7284762,68441,307779.28802,15301483.8132645,0,LTCUSDT
1599264000000,50.33,51.32,47.66,48.67,421167.95266,1599307199999,20851779.0140549,41844,211248.08677,10455696.3931814,0,LTCUSDT
1599307200000,48.64,49.73,45.21,47.83,929489.21701,1599350399999,44087843.878243,91355,452180.34467,21451195.7374717,0,LTCUSDT
1599350400000,47.82,49.25,46.28,48.92,326650.16344,1599393599999,15625415.1413512,36020,170806.02106,8172926.0225819,0,LTCUSDT
1599393600000,48.92,48.99,46.96,47.92,326942.6235,1599436799999,15724725.3458061,33829,157575.56488,7578092.0237569,0,LTCUSDT
1599436800000,47.93,48.73,45.74,46.22,304383.46236,1599479999999,14394988.7848869,33707,147740.42902,6991240.8605387,0,LTCUSDT
