open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596240000000,346.32,360.52,343.07,356.13,568276.20794,1596283199999,200983456.4519731,238732,301986.79242,106790211.6927957,0,ETHUSDT
1596283200000,356.13,392.67,352.79,387.0,872567.13409,1596326399999,326559988.410911,360168,461938.81324,172795671.704206,0,ETHUSDT
1596326400000,387.01,415.85,325.0,361.55,1507955.89851,1596369599999,572384244.5525421,617056,741196.03466,282190135.3772066,0,ETHUSDT
1596369600000,361.64,388.61,357.5,372.42,816953.19765,1596412799999,306012791.744977,343779,406606.61457,152325500.1123516,0,ETHUSDT
1596412800000,372.45,392.66,366.5,390.93,508439.22144,1596455999999,194721567.0988835,236124,258652.03689,99106917.8620304,0,ETHUSDT
1596456000000,390.97,398.0,379.91,385.94,683125.87245,1596499199999,267449020.3796192,298679,335536.64613,131422425.5302229,0,ETHUSDT
1596499200000,385.91,402.98,381.58,385.8,687775.47289,1596542399999,270535702.6778228,287007,341130.26369,134268271.8970334,0,ETHUSDT
1596542400000,385.8,393.95,380.77,389.61,493016.9509,1596585599999,191258719.52704567,216328,239499.83443,92931112.3251194,0,ETHUSDT
1596585600000,389.59,397.75,384.11,397.35,463994.80266,1596628799999,181397440.37203872,180376,230972.21675,90332199.4573843,0,ETHUSDT
1596628800000,397.34,407.0,390.22,400.72,660124.26454,1596671999999,262937656.77735436,279346,338114.31773,134769446.2791409,0,ETHUSDT
1596672000000,400.72,403.66,392.3,394.5,376510.6462,1596715199999,149231420.9789597,179105,180048.02195,71365679.4629576,0,ETHUSDT
1596715200000,394.51,400.87,390.51,394.77,444868.43777,1596758399999,176486996.7370472,209424,222981.84109,88486515.6838222,0,ETHUSDT
1596758400000,394.77,398.26,392.17,394.13,267005.90641,1596801599999,105572161.303957,130158,139411.97949,55133829.5210734,0,ETHUSDT
1596801600000,394.11,395.54,362.85,379.34,774201.45305,1596844799999,293053405.759955,336390,360378.8472,136435728.0012707,0,ETHUSDT
1596844800000,379.34,392.23,375.79,391.61,278068.74683,1596887999999,106374864.9460904,139960,140159.60313,53630269.778263,0,ETHUSDT
1596888000000,391.62,397.05,385.79,397.03,344961.0337,1596931199999,134624333.0781948,160617,185601.27368,72475579.3169194,0,ETHUSDT
1596931200000,397.05,400.0,383.36,391.89,328897.61565,1596974399999,129730699.4446459,169504,163565.13331,64572433.4837896,0,ETHUSDT
1596974400000,391.88,394.3,384.0,390.14,266002.96568,1597017599999,103326763.4827509,149607,130489.9978,50722060.5135916,0,ETHUSDT
1597017600000,390.14,399.18,385.13,391.02,488690.98368,1597060799999,192742526.67253911,227166,245280.96004,96779151.9303347,0,ETHUSDT
1597060800000,391.01,398.6,390.33,395.44,338278.92265,1597103999999,133629908.22452,167957,164392.38565,64953049.7753981,0,ETHUSDT
1597104000000,395.43,398.21,387.41,391.49,337911.15303,1597147199999,132791862.0193378,166528,161495.36108,63493109.4613064,0,ETHUSDT
1597147200000,391.46,391.46,367.0,379.0,654501.44927,1597190399999,249189752.60233447,293095,303593.30968,115612958.9462431,0,ETHUSDT
1597190400000,378.99,384.8,365.85,381.72,435467.02217,1597233599999,164152530.9183346,191768,215793.3908,81373970.7680177,0,ETHUSDT
1597233600000,381.72,389.23,379.74,387.18,316381.77613,1597276799999,121719936.7257591,157314,163083.44413,62753124.96258,0,ETHUSDT
1597276800000,387.18,397.5,376.59,393.79,653442.86235,1597319999999,254933169.00579152,280775,339023.38415,132361700.5558669,0,ETHUSDT
1597320000000,393.85,431.49,384.38,424.54,857887.91085,1597363199999,349877806.1260655,354203,447226.25972,182295580.4405258,0,ETHUSDT
1597363200000,424.54,430.0,417.05,428.04,530996.79099,1597406399999,224943489.7835348,239556,268383.15741,113719843.0321591,0,ETHUSDT
