timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1603065600000,378.12,420.73,365.27,405.86,5074780,1603670399999,2010800000.0,1993119,2515040.0,996929000.0
1603670400000,405.85,411.11,373.29,396.67,4755933,1604275199999,1863880000.0,1902676,2322400.0,910032000.0
1604275200000,396.68,468.28,370.23,454.3,8341893,1604879999999,3502150000.0,3172370,4222850.0,1775310000.0
1604880000000,454.29,478.01,433.09,448.08,6539781,1605484799999,2993100000.0,2915961,3222220.0,1475790000.0
1605484800000,448.07,580.88,445.45,560.03,9174280,1606089599999,4595160000.0,3861116,4611100.0,2310090000.0
1606089600000,560.03,623.0,481.0,576.3,10429209,1606694399999,5803310000.0,5139669,5179190.0,2883750000.0
1606694400000,576.32,635.7,560.0,601.54,8027610,1607299199999,4791090000.0,4164747,3991830.0,2384280000.0
1607299200000,601.59,603.15,530.43,590.7,4909009,1607903999999,2777420000.0,2763601,2411820.0,1364580000.0
1607904000000,590.81,676.25,575.6,638.18,6936776,1608508799999,4398460000.0,3787771,3439850.0,2179770000.0
1608508800000,638.1,717.13,551.28,685.11,7473809,1609113599999,4690670000.0,4407111,3720060.0,2336970000.0
1609113600000,685.1,1011.07,681.04,978.28,9447317,1609718399999,7400090000.0,6041708,4787010.0,3752650000.0
1609718400000,978.33,1348.33,890.0,1254.25,16846289,1610323199999,19133500000.0,11730126,8435710.0,9592330000.0
1610323200000,1254.24,1298.0,915.0,1232.45,14358744,1610927999999,16141300000.0,10366890,7154000.0,8053340000.0
1610928000000,1232.5,1438.3,1042.31,1392.51,12347267,1611532799999,15741200000.0,10396825,6208090.0,7921700000.0
1611532800000,1392.19,1475.0,1207.0,1312.55,11196117,1612137599999,14975200000.0,9652436,5583800.0,7473350000.0
1612137600000,1312.45,1760.49,1269.99,1611.62,9848665,1612742399999,15379200000.0,9165416,4940040.0,7713140000.0
1612742400000,1611.46,1871.72,1563.89,1800.42,6832312,1613347199999,12048100000.0,7325462,3410350.0,6016360000.0
1613347200000,1800.03,2042.34,1655.67,1933.53,6415195,1613951999999,12037000000.0,7041361,3206970.0,6023320000.0
1613952000000,1933.54,1936.29,1293.18,1419.18,10465746,1614556799999,16352800000.0,10070711,5112140.0,7987740000.0
1614556800000,1418.67,1734.16,1409.91,1726.16,6929608,1615161599999,10805300000.0,7673031,3500550.0,5463210000.0
1615161600000,1726.46,1944.3,1664.96,1848.1,6286995,1615766399999,11360500000.0,8081702,3111250.0,5620390000.0
1615766400000,1848.1,1891.76,1711.68,1782.98,4470160,1616371199999,8033960000.0,6336703,2229510.0,4007210000.0
1616371200000,1783.23,1807.51,1536.92,1687.01,3923685,1616975999999,6552940000.0,4987120,1947880.0,3253740000.0
1616976000000,1687.16,2146.0,1677.85,2075.69,4835867,1617580799999,9385410000.0,6883371,2438020.0,4728420000.0
1617580800000,2075.7,2200.0,1930.01,2151.36,4226762,1618185599999,8784130000.0,6846401,2099120.0,4363710000.0
1618185600000,2151.42,2548.29,1946.8,2235.64,6115364,1618790399999,14079900000.0,10255180,3052340.0,7032510000.0
1618790400000,2235.65,2644.47,2055.0,2320.49,9598921,1619395199999,22178400000.0,13279982,4787580.0,11070000000.0
1619395200000,2320.44,2985.0,2303.64,2949.56,5669053,1619999999999,15256600000.0,10027247,2884930.0,7767140000.0
1620000000000,2949.33,3983.65,2949.32,3923.95,8141950,1620604799999,28214000000.0,15883334,4092530.0,14180500000.0
1620604800000,3923.95,4372.72,3343.06,3582.1,9789007,1621209599999,38338800000.0,19272185,4812460.0,18864900000.0
1621209600000,3581.81,3587.06,1728.74,2096.39,17769636,1621814399999,46925900000.0,24743175,8711580.0,23059500000.0
1621814400000,2096.63,2910.0,2079.94,2385.98,11069937,1622419199999,28023200000.0,16325792,5501890.0,13935500000.0
1622419200000,2385.82,2891.95,2271.44,2711.92,7305828,1623023999999,19414900000.0,11391839,3615830.0,9610220000.0
1623024000000,2711.92,2847.55,2256.22,2509.33,6934584,1623628799999,17404900000.0,10026432,3428480.0,8608040000.0
1623628800000,2509.33,2640.0,2040.68,2243.47,4489081,1624233599999,10613400000.0,6887752,2186080.0,5170550000.0
1624233600000,2243.49,2260.16,1700.48,1982.28,7332181,1624838399999,13997000000.0,8901264,3603660.0,6882130000.0
1624838400000,1982.27,2389.93,1960.52,2322.69,5406154,1625443199999,11617500000.0,9061451,2736470.0,5880590000.0
1625443200000,2322.69,2409.0,2046.51,2140.45,4693881,1626047999999,10408300000.0,6931776,2338970.0,5187510000.0
1626048000000,2140.54,2167.83,1844.45,1891.64,4066002,1626652799999,7954930000.0,5495740,2007450.0,3927790000.0
1626652800000,1891.65,2199.5,1706.0,2189.79,5095348,1627257599999,10043900000.0,6997862,2525460.0,4990080000.0
1627257600000,2189.82,2697.61,2150.5,2555.69,5641339,1627862399999,13351500000.0,10325310,2841850.0,6728040000.0
1627862400000,2555.5,3189.99,2442.32,3011.85,6779000,1628467199999,18914300000.0,13791294,3408860.0,9527720000.0
1628467200000,3011.84,3330.98,2893.23,3307.09,5111451,1629071999999,16121900000.0,10863543,2539750.0,8017130000.0
1629072000000,3307.35,3335.0,2950.0,3238.0,4086299,1629676799999,12921600000.0,8695538,2001060.0,6330840000.0
1629676800000,3238.0,3377.89,3053.3,3223.47,3117775,1630281599999,10039600000.0,6498840,1540640.0,4964410000.0
1630281600000,3223.47,4027.88,3143.0,3950.29,4245486,1630886399999,15356200000.0,10184035,2147200.0,7768100000.0
1630886400000,3950.28,3970.0,3005.0,3404.21,4465880,1631491199999,15562300000.0,9206360,2189430.0,7630310000.0
1631491200000,3404.3,3676.28,3108.49,3328.62,2944983,1632095999999,10046700000.0,6563825,1448240.0,4943480000.0
1632096000000,3328.57,3347.82,2652.0,3059.37,5153870,1632700799999,15289900000.0,9438303,2531740.0,7515650000.0
1632700800000,3059.36,3488.0,2782.0,3417.73,3371511,1633305599999,10448800000.0,7022345,1698600.0,5268240000.0
1633305600000,3417.73,3695.0,3270.0,3414.22,3329201,1633910399999,11701500000.0,8839192,1651560.0,5808090000.0
1633910400000,3414.22,3971.0,3371.0,3846.85,3025205,1634515199999,11122200000.0,7831901,1516600.0,5577920000.0
1634515200000,3847.0,4375.0,3676.0,4082.33,3218953,1635119999999,12922600000.0,9059474,1618640.0,6503030000.0
1635120000000,4082.33,4460.47,3890.17,4287.21,3405230,1635724799999,14322400000.0,9947941,1725690.0,7262920000.0
1635724800000,4287.48,4665.87,4146.3,4612.59,2574085,1636329599999,11514300000.0,7988073,1294870.0,5793180000.0
1636329600000,4612.59,4868.0,4461.93,4626.5,2487266,1636934399999,11665200000.0,7302478,1253310.0,5877550000.0
1636934400000,4626.5,4772.01,3956.44,4258.31,3286912,1637539199999,14082300000.0,7978926,1619810.0,6944220000.0
1637539200000,4259.7,4551.0,3913.0,4294.78,3257951,1638143999999,13718500000.0,7595225,1625210.0,6845910000.0
1638144000000,4294.77,4778.75,3503.68,4196.44,4436039,1638748799999,19160100000.0,10055277,2184290.0,9447410000.0
1638748800000,4196.44,4488.0,3828.22,4130.0,3290696,1639353599999,13721300000.0,6985497,1634750.0,6820860000.0
1639353600000,4130.0,4142.75,3643.73,3924.14,2948432,1639958399999,11485300000.0,6629570,1473380.0,5742060000.0
1639958400000,3924.14,4150.0,3753.0,4063.56,2019412,1640563199999,8079920000.0,4835632,978719.0,3916950000.0
1640563200000,4063.57,4127.46,3585.0,3828.27,1709257,1641167999999,6519240000.0,4183713,822837.0,3136910000.0
1641168000000,3828.11,3900.73,3000.0,3151.97,2765390,1641772799999,9421540000.0,5953855,1359320.0,4631020000.0
1641772800000,3151.97,3411.43,2928.83,3346.88,2298175,1642377599999,7413450000.0,4519727,1139910.0,3678960000.0
1642377600000,3346.89,3357.57,2300.0,2539.01,3957668,1642982399999,10938100000.0,7363616,1952040.0,5397130000.0
1642982400000,2539.0,2722.0,2159.0,2601.68,4191798,1643587199999,10242500000.0,7314180,2118830.0,5180490000.0
1643587200000,2601.67,3074.56,2476.07,3054.99,2957715,1644191999999,8228190000.0,5639209,1507730.0,4196160000.0
1644192000000,3055.0,3283.66,2836.7,2871.13,2959352,1644796799999,9115450000.0,5552815,1500390.0,4627090000.0
1644796800000,2871.14,3196.19,2576.0,2621.99,2822641,1645401599999,8218980000.0,4710672,1392830.0,4060780000.0
1645401600000,2621.99,2878.0,2300.0,2616.79,5102760,1646006399999,13329000000.0,7810800,2577100.0,6735680000.0
1646006400000,2616.79,3043.91,2535.0,2551.29,3629909,1646611199999,10189100000.0,6257753,1805030.0,5070060000.0
1646611200000,2551.3,2775.85,2445.0,2515.65,3334395,1647215999999,8659730000.0,4719412,1667150.0,4331500000.0
1647216000000,2515.66,2987.7,2498.67,2861.38,3153486,1647820799999,8673040000.0,4951982,1618180.0,4452580000.0
1647820800000,2861.39,3299.37,2829.81,3295.65,3077929,1648425599999,9368490000.0,5072955,1583210.0,4820830000.0
1648425600000,3295.65,3580.34,3210.68,3521.91,3217955,1649030399999,10944500000.0,5560597,1608520.0,5471810000.0
1649030400000,3521.9,3555.0,3143.15,3203.04,2989389,1649635199999,9904390000.0,4926733,1473380.0,4882920000.0
1649635200000,3203.04,3213.63,2950.0,2988.06,2770152,1650239999999,8447450000.0,3951868,1372330.0,4184760000.0
1650240000000,2988.07,3180.0,2883.22,2921.0,2706293,1650844799999,8184500000.0,3822165,1340030.0,4055690000.0
1650844800000,2920.99,3039.54,2709.26,2824.81,3513007,1651449599999,10065300000.0,4782341,1739020.0,4984690000.0
1651449600000,2824.81,2965.85,2484.0,2519.71,4016958,1652054399999,10987000000.0,4980121,1991670.0,5452980000.0
1652054400000,2519.71,2530.78,1800.0,2145.29,9665838,1652659199999,21027000000.0,12246127,4822420.0,10494600000.0
1652659200000,2145.29,2145.29,1903.18,2043.19,3934961,1653263999999,7909470000.0,5415203,1976030.0,3972050000.0
1653264000000,2043.19,2088.5,1703.0,1813.64,5151104,1653868799999,9585960000.0,5450468,2532060.0,4711330000.0
