timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1505520000000,3674.01,3950.0,3470.66,3714.95,1298,1505606399999,4804880.0,8809,624.888,2314540.0
1505606400000,3685.23,3748.21,3499.02,3699.99,682,1505692799999,2466490.0,6355,273.932,994844.0
1505692800000,3690.0,4123.2,3690.0,4035.01,1030,1505779199999,4069030.0,8220,417.639,1651860.0
1505779200000,4060.0,4089.97,3830.91,3910.04,902,1505865599999,3558320.0,7342,257.32,1016800.0
1505865600000,3910.04,4046.08,3820.0,3900.0,721,1505951999999,2839580.0,7231,395.275,1562210.0
1505952000000,3889.99,3910.0,3567.0,3609.99,1002,1506038399999,3757040.0,8714,517.259,1946240.0
1506038400000,3592.84,3750.0,3505.55,3595.87,839,1506124799999,3031770.0,8152,511.06,1848100.0
1506124800000,3595.88,3817.19,3542.91,3780.0,753,1506211199999,2799710.0,8402,431.947,1608680.0
1506211200000,3779.54,3789.99,3622.76,3660.02,662,1506297599999,2445790.0,8724,290.939,1077960.0
1506297600000,3660.02,3979.87,3653.69,3920.75,728,1506383999999,2784170.0,9740,298.839,1144090.0
1506384000000,3928.0,3976.99,3850.05,3882.35,527,1506470399999,2061200.0,7971,225.57,883925.0
1506470400000,3882.36,4249.94,3872.81,4193.0,628,1506556799999,2554630.0,8373,348.084,1418520.0
1506556800000,4192.11,4300.0,4101.0,4174.5,850,1506643199999,3553180.0,11426,364.517,1525470.0
1506643200000,4178.98,4263.86,3952.01,4174.69,1602,1506729599999,6571750.0,14834,660.408,2706150.0
1506729600000,4175.0,4380.0,4138.1,4378.51,720,1506815999999,3088350.0,9324,292.967,1258540.0
1506816000000,4378.49,4406.52,4240.04,4378.48,727,1506902399999,3137140.0,9816,291.976,1263470.0
1506902400000,4400.0,4561.63,4360.0,4380.0,656,1506988799999,2905280.0,8185,289.541,1286790.0
1506988800000,4380.0,4467.33,4180.8,4310.0,1082,1507075199999,4627420.0,12379,492.735,2107460.0
1507075200000,4314.9,4373.0,4142.0,4208.59,868,1507161599999,3676420.0,11006,292.929,1237550.0
1507161600000,4208.59,4355.0,4110.0,4292.43,779,1507247999999,3295530.0,9158,351.042,1483040.0
1507248000000,4318.99,4417.0,4292.0,4369.0,507,1507334399999,2212040.0,6546,226.148,988107.0
1507334400000,4369.0,4479.5,4312.56,4423.0,298,1507420799999,1302530.0,4804,145.313,637147.0
1507420800000,4425.0,4658.0,4425.0,4640.0,518,1507507199999,2347360.0,7580,280.095,1268660.0
1507507200000,4640.0,4889.98,4550.0,4786.95,646,1507593599999,3040510.0,10372,350.757,1654270.0
1507593600000,4786.95,4960.0,4680.59,4783.06,1043,1507679999999,5044280.0,11967,678.833,3289610.0
1507680000000,4783.06,4881.61,4710.0,4821.43,753,1507766399999,3609240.0,5895,540.088,2586980.0
1507766400000,4821.43,5439.99,4810.16,5430.0,1277,1507852799999,6659760.0,8030,796.595,4149670.0
1507852800000,5439.99,5846.17,5379.84,5649.98,1880,1507939199999,10597300.0,11663,878.638,4945790.0
1507939200000,5650.0,5900.0,5580.01,5869.99,971,1508025599999,5533970.0,6259,433.795,2472780.0
1508025600000,5855.03,5922.3,5400.01,5709.99,1344,1508111999999,7553650.0,7452,601.422,3384780.0
1508112000000,5710.0,5788.91,5585.19,5760.02,1529,1508198399999,8701920.0,9153,719.219,4096290.0
1508198400000,5760.0,5774.98,5508.63,5595.0,1430,1508284799999,8041660.0,9755,688.767,3874630.0
1508284800000,5595.0,5596.0,5037.95,5512.06,2318,1508371199999,12456900.0,14824,1039.62,5582560.0
1508371200000,5513.0,5710.0,5490.26,5683.9,1882,1508457599999,10609400.0,11553,866.172,4889250.0
1508457600000,5683.31,6110.0,5600.0,6010.01,1973,1508543999999,11486600.0,11656,833.037,4827680.0
1508544000000,6013.72,6171.0,5850.03,6024.97,1664,1508630399999,10114800.0,10182,796.023,4842550.0
1508630400000,6003.27,6060.0,5720.03,5950.02,1362,1508716799999,8035420.0,8846,559.072,3298110.0
1508716800000,5975.0,6080.0,5621.03,5915.93,1813,1508803199999,10607200.0,10736,733.791,4292970.0
1508803200000,5909.47,5925.0,5450.0,5477.03,2580,1508889599999,14564500.0,13075,1128.83,6369510.0
1508889600000,5506.92,5704.96,5286.98,5689.99,2283,1508975999999,12544800.0,12026,1102.09,6072830.0
1508976000000,5670.1,5939.99,5650.0,5861.77,1973,1509062399999,11417100.0,11429,779.74,4524680.0
1509062400000,5861.77,5980.0,5649.24,5768.83,1404,1509148799999,8167070.0,8305,624.087,3639530.0
1509148800000,5768.79,5850.02,5630.03,5719.64,1277,1509235199999,7308080.0,8556,522.437,2992460.0
1509235200000,5709.98,6189.88,5648.01,6169.98,1805,1509321599999,10621000.0,10651,954.17,5607340.0
1509321600000,6133.01,6248.68,6030.0,6120.5,1474,1509407999999,9030220.0,9027,568.133,3484470.0
1509408000000,6120.52,6498.01,6100.0,6463.0,1512,1509494399999,9487640.0,12503,666.764,4189140.0
1509494400000,6463.0,6774.67,6338.02,6753.98,1676,1509580799999,10951200.0,16775,681.762,4456440.0
1509580800000,6753.98,7300.0,6685.1,7019.98,2504,1509667199999,17369000.0,20222,1152.04,8002010.0
1509667200000,7010.31,7346.34,6923.0,7115.04,1891,1509753599999,13614500.0,15375,790.186,5689000.0
1509753600000,7115.02,7480.99,6901.0,7357.09,1399,1509839999999,10064500.0,13395,638.387,4597310.0
1509840000000,7357.27,7590.25,7279.02,7345.01,1208,1509926399999,9000400.0,11090,540.675,4027340.0
1509926400000,7345.1,7401.0,6906.0,6960.12,1763,1510012799999,12673500.0,13525,730.004,5258430.0
1510012800000,6981.72,7198.49,6901.0,7064.04,1440,1510099199999,10173300.0,13132,591.188,4181190.0
1510099200000,7070.0,7770.02,6651.0,7303.0,2822,1510185599999,20491300.0,24381,1291.34,9394530.0
1510185600000,7303.01,7392.0,7015.0,7079.99,1913,1510271999999,13798500.0,13818,724.155,5221300.0
1510272000000,7079.0,7279.91,6255.01,6506.98,3255,1510358399999,22083300.0,18889,1565.26,10594500.0
1510358400000,6503.0,6797.98,6100.0,6245.05,2754,1510444799999,17681400.0,17840,1127.48,7260380.0
1510444800000,6245.05,6630.0,5325.01,5811.03,4968,1510531199999,29711500.0,31069,2267.41,13607600.0
1510531200000,5839.94,6697.47,5699.99,6465.99,2621,1510617599999,16498100.0,16165,1300.0,8190120.0
1510617600000,6465.99,6684.98,6311.07,6574.99,1254,1510703999999,8168730.0,10476,612.136,3991110.0
1510704000000,6575.99,7298.0,6575.99,7240.06,1780,1510790399999,12446200.0,10313,958.592,6705960.0
1510790400000,7240.14,7940.0,7076.0,7864.5,2332,1510876799999,17499600.0,14961,1196.41,8973220.0
1510876800000,7876.98,7989.0,7451.0,7699.19,3982,1510963199999,31024100.0,22012,1910.21,14893100.0
1510963200000,7680.01,7819.99,7422.0,7761.94,3954,1511049599999,30334500.0,18383,1891.34,14512600.0
1511049600000,7761.94,8123.15,7650.33,8038.0,3867,1511135999999,30322600.0,14897,2097.61,16448900.0
1511136000000,8057.11,8319.99,7954.0,8212.0,3887,1511222399999,31567100.0,20101,1816.37,14741500.0
1511222400000,8212.49,8400.0,7801.0,8119.51,4544,1511308799999,37075000.0,20798,2222.29,18131900.0
1511308800000,8091.09,8322.68,8091.09,8205.92,3545,1511395199999,29124100.0,14752,1823.86,14992800.0
1511395200000,8233.03,8260.0,8000.0,8019.99,4094,1511481599999,33400700.0,16625,2163.76,17665000.0
1511481600000,8019.97,8369.0,7850.0,8138.0,4412,1511567999999,35840300.0,19754,2166.43,17613400.0
1511568000000,8138.99,8734.78,8090.0,8700.01,4293,1511654399999,36093000.0,18632,2294.92,19306900.0
1511654400000,8700.04,9350.0,8604.72,9128.02,4147,1511740799999,37138500.0,19268,2035.29,18226500.0
1511740800000,9128.0,9654.28,9112.04,9650.0,4522,1511827199999,42961100.0,22806,2433.45,23145300.0
1511827200000,9650.0,9939.0,9570.5,9896.8,4917,1511913599999,48235600.0,18923,2431.14,23851100.0
1511913600000,9896.79,11300.0,8520.0,9687.88,13353,1511999999999,135976000.0,47894,8662.63,88424000.0
1512000000000,9687.88,10900.0,8850.8,9838.96,9390,1512086399999,91430900.0,41153,5360.66,52384300.0
1512086400000,9837.0,10898.0,9380.0,10783.0,6135,1512172799999,62260700.0,32375,3269.87,33193700.0
1512172800000,10775.0,11190.0,10620.0,10890.0,4765,1512259199999,52046700.0,29694,2390.19,26111100.0
1512259200000,10902.7,11825.0,10500.0,11165.4,5347,1512345599999,60350700.0,39335,2574.25,29090200.0
1512345600000,11165.4,11600.0,10802.0,11579.0,4663,1512431999999,52815000.0,32232,2516.85,28512800.0
1512432000000,11571.0,11853.0,11447.7,11700.0,5551,1512518399999,64721300.0,31317,3135.63,36570500.0
1512518400000,11700.0,13615.2,11665.6,13550.0,6708,1512604799999,84409500.0,40196,3830.1,48223200.0
1512604800000,13541.0,16650.0,13050.0,16599.0,7487,1512691199999,109555000.0,57541,3931.04,57501500.0
1512691200000,16599.0,17205.0,14015.0,15880.0,17589,1512777599999,271586000.0,84727,11950.3,184080000.0
1512777600000,15880.0,16269.3,12535.0,14656.1,13919,1512863999999,205373000.0,66738,7988.32,118309000.0
1512864000000,14664.0,15720.1,12368.0,14900.0,16553,1512950399999,233768000.0,80669,8736.87,123177000.0
1512950400000,14946.3,17470.0,14901.1,16588.0,11820,1513036799999,193045000.0,71373,5905.23,96386400.0
1513036800000,16588.0,16976.4,15875.0,16350.0,9437,1513123199999,155716000.0,76032,4395.05,72561800.0
1513123200000,16350.0,16546.0,14666.6,16033.3,12416,1513209599999,196770000.0,83847,6127.96,97124600.0
1513209600000,16030.3,16445.0,15450.0,16335.0,11617,1513295999999,186092000.0,86150,5999.08,96150400.0
1513296000000,16335.0,17991.0,16298.5,17539.8,9181,1513382399999,159810000.0,85478,4712.58,81924000.0
1513382400000,17516.8,19539.0,17190.0,19102.7,4203,1513468799999,76293700.0,51777,2308.85,41958900.0
1513468800000,19120.2,19798.7,18510.0,18860.0,9177,1513555199999,175867000.0,84581,4197.96,80497200.0
1513555200000,18860.0,19300.0,17030.0,18856.2,10625,1513641599999,196339000.0,91956,4690.3,86666700.0
1513641600000,18856.2,18950.0,16300.0,17295.2,13211,1513727999999,232791000.0,116569,5740.51,101134000.0
1513728000000,17295.2,17720.3,14777.7,16489.0,13450,1513814399999,221194000.0,129762,5732.66,94404400.0
1513814400000,16480.5,17309.5,14022.0,15492.6,20324,1513900799999,320177000.0,117731,11672.8,184538000.0
1513900800000,15514.0,15699.3,10961.0,13326.6,36076,1513987199999,477510000.0,243261,17556.7,233435000.0
1513987200000,13326.6,14950.0,12978.2,13300.0,13142,1514073599999,184760000.0,135005,6547.67,92098800.0
1514073600000,13300.0,13820.0,11640.0,13500.0,28558,1514159999999,365710000.0,173557,15365.1,196993000.0
1514160000000,13500.0,14300.0,12708.0,13699.3,15748,1514246399999,213140000.0,116416,8834.65,119704000.0
1514246400000,13699.3,16050.0,13533.0,15689.0,15035,1514332799999,224844000.0,133133,8436.17,125842000.0
1514332800000,15710.0,16498.1,14200.2,15460.0,14960,1514419199999,231230000.0,142202,7843.42,121346000.0
1514419200000,15460.0,15540.0,13150.0,14182.1,21718,1514505599999,303401000.0,178032,11431.8,159796000.0
1514505600000,14199.1,14981.0,13850.0,14378.9,18072,1514591999999,260912000.0,142100,10502.7,151674000.0
1514592000000,14379.0,14398.8,11750.0,12440.0,19221,1514678399999,247804000.0,190204,9530.52,123372000.0
1514678400000,12345.1,14050.1,12150.0,13716.4,11769,1514764799999,155283000.0,138893,6085.52,80277200.0
1514764800000,13715.7,13818.5,12750.0,13380.0,8610,1514851199999,114800000.0,105595,3961.94,52809700.0
1514851200000,13382.2,15473.5,12890.0,14675.1,20078,1514937599999,279717000.0,177728,11346.3,158080000.0
1514937600000,14690.0,15307.6,14150.0,14919.5,15906,1515023999999,236117000.0,162787,8994.95,133587000.0
1515024000000,14919.5,15280.0,13918.0,15059.5,21330,1515110399999,312782000.0,170310,12680.8,186117000.0
1515110400000,15059.6,17176.2,14600.0,16960.4,23251,1515196799999,369322000.0,192969,13346.6,211830000.0
1515196800000,16960.4,17143.1,16011.2,17069.8,18571,1515283199999,309217000.0,158242,11007.2,183418000.0
1515283200000,17069.8,17100.0,15610.0,16150.0,12493,1515369599999,206195000.0,120269,6779.32,112151000.0
1515369600000,16218.8,16322.3,12812.0,14902.5,26601,1515455999999,396570000.0,208642,13756.8,206050000.0
1515456000000,14902.5,15500.0,14011.0,14400.0,14315,1515542399999,210630000.0,156656,6841.23,100699000.0
1515542400000,14401.0,14955.7,13131.3,14907.1,17411,1515628799999,244011000.0,161476,8529.55,119570000.0
1515628800000,14940.0,14968.7,11400.0,13238.8,33555,1515715199999,446588000.0,239416,16422.0,218762000.0
1515715200000,13238.8,14109.8,12500.0,13740.0,16417,1515801599999,222516000.0,134452,8117.31,110040000.0
1515801600000,13750.0,14580.0,13706.2,14210.0,12222,1515887999999,173086000.0,123639,5574.18,78958100.0
1515888000000,14210.0,14339.5,12569.2,13475.0,17018,1515974399999,226525000.0,152364,8288.38,110382000.0
1515974400000,13478.0,14250.0,13147.8,13539.9,14652,1516060799999,200615000.0,145362,7431.06,101748000.0
1516060800000,13500.0,13542.9,9035.0,10900.0,63401,1516147199999,722151000.0,418243,30353.4,346777000.0
1516147200000,10900.0,11681.0,9037.94,10988.8,72332,1516233599999,744154000.0,517293,35412.8,365047000.0
1516233600000,10972.6,11878.8,10435.3,10962.0,48464,1516319999999,541290000.0,393112,23814.4,266092000.0
1516320000000,10960.0,11795.0,10360.0,11475.0,34129,1516406399999,382774000.0,273271,16871.4,189260000.0
1516406400000,11475.0,13099.0,11412.5,12799.9,28769,1516492799999,358561000.0,251647,14389.2,179184000.0
1516492800000,12799.8,12799.8,10965.0,11530.0,41380,1516579199999,485289000.0,360207,20574.8,241154000.0
1516579200000,11530.0,11926.3,9900.24,10760.0,43753,1516665599999,475717000.0,363264,21300.6,231677000.0
1516665600000,10760.0,11399.0,9905.0,10799.2,37474,1516751999999,399419000.0,355286,18747.8,199900000.0
1516752000000,10799.1,11570.5,10500.0,11350.0,27159,1516838399999,299471000.0,293429,13087.4,144335000.0
1516838400000,11350.0,11794.0,10950.2,11175.3,20840,1516924799999,236081000.0,221040,10201.4,115585000.0
1516924800000,11184.7,11643.0,10311.2,11089.0,33057,1517011199999,360482000.0,314720,15330.8,167329000.0
1517011200000,11089.0,11650.0,10842.7,11491.0,18861,1517097599999,212663000.0,207478,9208.94,103936000.0
1517097600000,11500.0,12244.0,11408.0,11880.0,16887,1517183999999,200212000.0,206247,7342.79,87011000.0
1517184000000,11880.0,11975.0,11139.5,11251.0,14170,1517270399999,162110000.0,169199,6016.5,68820000.0
1517270400000,11250.1,11308.4,9900.0,10237.5,25554,1517356799999,268978000.0,259212,11388.1,119864000.0
1517356800000,10230.0,10425.8,9700.0,10285.1,18016,1517443199999,181644000.0,201422,8782.58,88609300.0
1517443200000,10285.1,10335.0,8750.99,9224.52,33565,1517529599999,317636000.0,316020,15430.0,146131000.0
1517529600000,9224.52,9250.0,8010.02,8873.03,49972,1517615999999,434236000.0,453411,23113.5,201293000.0
1517616000000,8873.03,9473.01,8229.0,9199.96,28725,1517702399999,256835000.0,327519,14182.8,127069000.0
1517702400000,9199.96,9368.0,7930.0,8184.81,32014,1517788799999,274912000.0,356134,13805.3,118885000.0
1517788800000,8179.99,8382.8,6625.0,6939.99,63403,1517875199999,471166000.0,533510,29857.4,222022000.0
1517875200000,6939.63,7878.0,6000.01,7652.14,100202,1517961599999,684364000.0,785996,49565.0,339118000.0
1517961600000,7655.02,8476.0,7150.01,7599.0,60778,1518047999999,477935000.0,514893,30084.8,237138000.0
1518048000000,7599.0,7844.0,7572.09,7784.02,1522,1518049694788,11770200.0,12417,844.259,6532640.0
1518134400000,7789.9,8738.0,7789.9,8683.92,20483,1518220799999,173348000.0,273091,10404.0,88117600.0
1518220800000,8683.93,9065.78,8120.0,8533.98,49382,1518307199999,423411000.0,537578,24506.7,210254000.0
1518307200000,8533.99,8549.0,7726.53,8063.88,45025,1518393599999,366966000.0,524626,23180.3,188850000.0
1518393600000,8063.82,8989.0,8053.0,8903.0,41988,1518479999999,362441000.0,477660,20916.9,180528000.0
1518480000000,8903.0,8950.0,8351.0,8539.9,35455,1518566399999,305165000.0,401893,16558.5,142531000.0
1518566400000,8535.17,9489.6,8533.0,9449.99,40812,1518652799999,370127000.0,514897,20508.5,185896000.0
1518652800000,9449.98,10219.5,9301.5,10000.1,52428,1518739199999,512388000.0,608349,25805.1,252255000.0
1518739200000,10000.9,10323.4,9666.0,10160.0,38161,1518825599999,381103000.0,405310,18313.0,182947000.0
1518825600000,10156.1,11075.1,10050.0,11039.5,41882,1518911999999,446013000.0,413585,21147.6,225229000.0
1518912000000,11039.5,11274.0,10080.0,10383.4,61137,1518998399999,649423000.0,537534,29593.9,314512000.0
1518998400000,10375.0,11250.0,10270.3,11153.0,40831,1519084799999,443767000.0,366882,20619.9,224194000.0
1519084800000,11147.1,11786.0,11100.6,11201.0,48153,1519171199999,551573000.0,432197,24211.5,277481000.0
1519171200000,11195.1,11304.0,10200.0,10437.6,68114,1519257599999,731537000.0,542340,32338.1,347437000.0
1519257600000,10439.0,10933.4,9679.0,9811.04,67060,1519343999999,682006000.0,506273,33029.3,336067000.0
1519344000000,9815.55,10435.0,9570.19,10131.0,57203,1519430399999,571801000.0,467480,28031.0,280172000.0
1519430400000,10131.0,10497.0,9352.0,9694.51,40888,1519516799999,405619000.0,337918,18646.9,185165000.0
1519516800000,9694.51,9847.0,9274.8,9590.0,28374,1519603199999,271287000.0,233567,13956.7,133526000.0
1519603200000,9590.0,10444.3,9350.0,10324.0,34878,1519689599999,347559000.0,285276,17045.8,169936000.0
1519689600000,10321.0,10870.0,10121.0,10569.0,30705,1519775999999,324295000.0,240542,15187.1,160450000.0
1519776000000,10584.3,11098.0,10300.0,10326.8,30801,1519862399999,327915000.0,277886,14412.8,153537000.0
1519862400000,10325.6,11060.4,10240.0,10920.0,25093,1519948799999,268173000.0,230428,12785.4,136789000.0
1519948800000,10923.4,11200.0,10770.0,11039.0,23911,1520035199999,262936000.0,211691,11893.3,130865000.0
1520035200000,11039.0,11544.0,11015.0,11464.5,21287,1520121599999,241750000.0,190444,10842.7,123143000.0
1520121600000,11464.5,11565.0,11050.0,11515.0,17296,1520207999999,194850000.0,168359,8197.4,92437000.0
1520208000000,11515.0,11710.0,11415.0,11454.0,15144,1520294399999,174867000.0,164318,7668.82,88589000.0
1520294400000,11455.0,11455.0,10555.5,10716.5,29516,1520380799999,323842000.0,250306,13482.3,147874000.0
1520380800000,10716.5,10899.0,9389.31,9910.0,50648,1520467199999,514808000.0,396721,24022.5,244165000.0
1520467200000,9910.0,10099.0,9060.0,9271.64,41109,1520553599999,394641000.0,336514,20257.5,194609000.0
1520553600000,9267.07,9410.0,8329.0,9227.0,64112,1520639999999,567083000.0,462712,31166.4,275735000.0
1520640000000,9230.0,9490.0,8667.07,8770.22,37180,1520726399999,341210000.0,288066,17639.8,161992000.0
1520726400000,8770.22,9740.0,8450.0,9533.57,44326,1520812799999,403491000.0,333367,21150.2,192898000.0
1520812800000,9533.57,9888.88,8780.0,9131.34,42231,1520899199999,395563000.0,336642,19369.7,181455000.0
1520899200000,9131.34,9474.0,8823.0,9150.0,40191,1520985599999,367354000.0,342734,19856.5,181534000.0
1520985600000,9151.92,9333.78,7900.28,8170.0,49708,1521071999999,426058000.0,399127,22883.3,196344000.0
1521072000000,8184.01,8430.0,7650.0,8240.98,52291,1521158399999,422131000.0,400529,26414.2,213358000.0
1521158400000,8240.98,8611.64,7900.0,8260.0,38815,1521244799999,322355000.0,255807,20049.4,166563000.0
1521244800000,8260.0,8348.62,7721.99,7824.8,33110,1521331199999,265973000.0,292041,15677.3,125988000.0
1521331200000,7824.01,8317.4,7322.0,8189.99,59488,1521417599999,458312000.0,423336,28216.5,217531000.0
1521417600000,8189.0,8705.23,8088.4,8600.0,55297,1521503999999,462654000.0,360414,27263.3,228208000.0
1521504000000,8595.01,9050.0,8280.0,8909.98,44865,1521590399999,387879000.0,298261,22849.0,197423000.0
1521590400000,8909.96,9177.01,8750.6,8885.0,39972,1521676799999,358157000.0,293696,19047.5,170758000.0
1521676800000,8884.82,9100.0,8465.1,8722.9,40618,1521763199999,354804000.0,276449,19567.6,171051000.0
1521763200000,8720.0,8909.0,8269.0,8898.03,39991,1521849599999,340756000.0,278571,20106.8,171488000.0
1521849600000,8898.04,8999.95,8491.0,8546.86,35467,1521935999999,313255000.0,270300,17302.1,152968000.0
1521936000000,8531.25,8669.85,8365.77,8470.15,29002,1522022399999,247023000.0,215660,14379.3,122528000.0
1522022400000,8470.14,8514.89,7831.0,8134.23,44034,1522108799999,358430000.0,310462,20957.3,170723000.0
1522108800000,8134.22,8215.94,7730.0,7795.51,37428,1522195199999,297610000.0,266540,18462.4,146861000.0
1522195200000,7795.51,8109.0,7728.0,7949.3,26401,1522281599999,209186000.0,183620,13685.4,108485000.0
1522281600000,7949.3,7975.0,6941.11,7090.14,54621,1522367999999,405591000.0,359537,24584.8,182403000.0
1522368000000,7090.16,7292.43,6600.1,6840.23,65306,1522454399999,450352000.0,400057,31944.4,220454000.0
1522454400000,6840.24,7223.36,6777.0,6923.91,36869,1522540799999,258342000.0,240293,19086.0,133764000.0
1522540800000,6922.0,7049.98,6430.0,6813.01,44071,1522627199999,297470000.0,260942,21899.3,147951000.0
1522627200000,6813.01,7125.0,6765.0,7056.0,32124,1522713599999,224322000.0,206780,16365.7,114292000.0
1522713600000,7063.97,7520.0,7011.01,7405.21,37787,1522799999999,277080000.0,248143,19218.8,140892000.0
1522800000000,7405.21,7427.52,6707.0,6796.1,42227,1522886399999,297444000.0,277249,20299.4,142891000.0
1522886400000,6796.1,6902.0,6566.69,6770.76,39030,1522972799999,263447000.0,238476,18991.1,128271000.0
1522972800000,6770.0,6850.0,6500.0,6601.39,27455,1523059199999,182140000.0,162456,13778.1,91424000.0
1523059200000,6601.39,7070.0,6586.28,6895.8,32270,1523145599999,222324000.0,178577,16460.7,113335000.0
1523145600000,6895.81,7109.13,6880.0,7018.0,21428,1523231999999,149967000.0,152461,11211.6,78468500.0
1523232000000,7011.04,7185.0,6611.0,6782.72,34078,1523318399999,234310000.0,212669,17046.4,117290000.0
1523318400000,6781.55,6890.0,6656.0,6843.9,22327,1523404799999,151418000.0,147755,11456.4,77704400.0
1523404800000,6839.56,6990.0,6787.0,6953.79,23998,1523491199999,165264000.0,155607,12530.7,86309600.0
1523491200000,6953.78,8012.23,6743.2,7923.0,64862,1523577599999,485176000.0,404588,33198.9,248243000.0
1523577600000,7922.99,8233.39,7732.0,7877.41,55045,1523663999999,439885000.0,351905,27485.1,219615000.0
1523664000000,7877.48,8186.0,7810.0,7999.01,31621,1523750399999,252869000.0,194500,16283.5,130249000.0
1523750400000,8004.0,8429.54,7999.02,8355.0,27947,1523836799999,230287000.0,181778,14619.5,120469000.0
1523836800000,8355.07,8419.0,7867.0,8064.92,36664,1523923199999,295818000.0,226748,17912.9,144490000.0
1523923200000,8064.92,8173.7,7825.4,7885.02,32153,1524009599999,258222000.0,221228,15662.8,125845000.0
1524009600000,7890.96,8236.43,7868.0,8173.0,26969,1524095999999,217649000.0,183472,14559.2,117565000.0
1524096000000,8173.99,8296.0,8080.0,8278.0,27114,1524182399999,222675000.0,196821,13747.6,112939000.0
1524182400000,8273.84,8930.0,8177.09,8856.98,39795,1524268799999,337289000.0,289687,21087.9,178803000.0
1524268800000,8852.12,9035.0,8565.0,8915.31,40872,1524355199999,358916000.0,295374,21145.8,185753000.0
1524355200000,8915.31,9020.67,8727.68,8787.02,29458,1524441599999,261804000.0,229871,14937.9,132830000.0
1524441600000,8785.7,8985.0,8745.0,8934.01,25838,1524527999999,229755000.0,190944,13246.6,117823000.0
1524528000000,8934.0,9731.01,8922.0,9619.99,46269,1524614399999,431210000.0,326608,24784.7,231062000.0
1524614400000,9618.96,9759.82,8730.0,8869.99,81110,1524700799999,745138000.0,477363,38824.0,356852000.0
1524700800000,8869.99,9307.48,8651.62,9266.0,43300,1524787199999,385047000.0,285850,22640.7,201459000.0
1524787200000,9267.03,9395.0,8889.0,8915.35,37241,1524873599999,342806000.0,268471,18517.6,170504000.0
