timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1619395200000,47.395,49.99,40.516,46.897,44742599,1619999999999,2014230000.0,3218099,22534100.0,1015340000.0
1620000000000,46.926,49.0,41.42,44.33,21870407,1620604799999,982017000.0,1827475,10697100.0,480562000.0
1620604800000,44.33,52.6,37.43,46.85,40325178,1621209599999,1793570000.0,3002996,20182900.0,899446000.0
1621209600000,46.85,58.38,19.117,24.536,116157346,1621814399999,4640310000.0,6966209,57795200.0,2312810000.0
1621814400000,24.53,37.25,24.496,28.588,56261951,1622419199999,1708210000.0,3154975,28056200.0,852477000.0
1622419200000,28.573,43.4,27.489,42.205,45263969,1623023999999,1671030000.0,2912110,22561500.0,832869000.0
1623024000000,42.2,44.2,33.6,38.706,54892499,1623628799999,2160460000.0,3473309,27284300.0,1075120000.0
1623628800000,38.713,41.75,31.3,35.257,26578696,1624233599999,1010820000.0,1848547,12919100.0,491670000.0
1624233600000,35.248,35.499,20.187,31.897,62820486,1624838399999,1802900000.0,3080558,31195400.0,896245000.0
1624838400000,31.883,36.0,30.961,34.28,29683180,1625443199999,996767000.0,1703622,14876000.0,499572000.0
1625443200000,34.278,38.1,31.025,32.182,22996117,1626047999999,784418000.0,1321884,11524300.0,393223000.0
1626048000000,32.173,32.696,25.979,26.673,17939135,1626652799999,519156000.0,1075658,8860020.0,256343000.0
1626652800000,26.679,29.548,22.1,28.248,21962003,1627257599999,575441000.0,1213744,10837500.0,284255000.0
1627257600000,28.247,37.004,26.893,34.165,28033799,1627862399999,871609000.0,1873284,14056500.0,436954000.0
1627862400000,34.178,40.5,32.327,37.65,23046904,1628467199999,843692000.0,1825128,11610600.0,424852000.0
1628467200000,37.653,54.8,36.351,53.531,19751752,1629071999999,869512000.0,2222215,9962530.0,438980000.0
1629072000000,53.515,82.0,52.269,72.775,66508608,1629676799999,4662410000.0,9150898,33518100.0,2349200000.0
1629676800000,72.751,97.82,66.03,94.23,41308022,1630281599999,3291610000.0,7209500,20590600.0,1639830000.0
1630281600000,94.23,150.6,93.58,142.0,67535275,1630886399999,8310350000.0,13527492,34061400.0,4189460000.0
1630886400000,141.98,216.0,128.01,174.29,85339841,1631491199999,15271700000.0,20788979,43035600.0,7706280000.0
1631491200000,174.31,175.0,134.0,152.76,48057677,1632095999999,7519810000.0,10031142,23716700.0,3714880000.0
1632096000000,152.78,153.43,116.0,135.64,46677059,1632700799999,6453560000.0,8318333,23242300.0,3217550000.0
1632700800000,135.7,177.79,128.17,172.98,32178444,1633305599999,4829490000.0,7289296,16361500.0,2457790000.0
1633305600000,172.99,173.34,145.55,147.55,23047770,1633910399999,3705110000.0,5760154,11271600.0,1813040000.0
1633910400000,147.56,167.65,137.61,160.12,21448229,1634515199999,3299460000.0,6230974,10609900.0,1632130000.0
1634515200000,160.11,215.1,153.06,202.14,31013145,1635119999999,5794080000.0,10659529,15685700.0,2932340000.0
1635120000000,202.15,218.93,176.94,202.49,23060132,1635724799999,4594430000.0,7707423,11403700.0,2275050000.0
1635724800000,202.53,259.9,197.7,249.68,22036101,1636329599999,5094270000.0,10416845,11209200.0,2589720000.0
1636329600000,249.62,253.3,217.5,238.64,14257164,1636934399999,3395490000.0,5925583,6685960.0,1591610000.0
1636934400000,238.63,246.36,186.5,230.51,15812760,1637539199999,3429500000.0,5444120,7840200.0,1700900000.0
1637539200000,230.56,231.99,180.93,200.69,13119772,1638143999999,2708020000.0,4344623,6374150.0,1316890000.0
1638144000000,200.71,243.12,169.0,196.43,19512875,1638748799999,4109350000.0,6936622,9653410.0,2033380000.0
1638748800000,196.49,204.1,161.33,172.8,12471745,1639353599999,2293610000.0,3333298,6180750.0,1137940000.0
1639353600000,172.83,189.43,148.04,179.93,15178038,1639958399999,2594920000.0,3863820,7607620.0,1302800000.0
1639958400000,179.9,200.59,168.49,197.81,10101645,1640563199999,1875140000.0,2948421,5251050.0,977240000.0
1640563200000,197.85,204.75,167.67,176.35,8060346,1641167999999,1459500000.0,2238218,3986230.0,721922000.0
1641168000000,176.34,176.49,133.0,140.82,12157534,1641772799999,1821930000.0,2910708,6001590.0,899536000.0
1641772800000,140.82,157.8,130.0,147.98,10411433,1642377599999,1506150000.0,2421872,5216490.0,754747000.0
1642377600000,147.98,148.29,87.73,99.78,19732137,1642982399999,2250750000.0,3692715,9687140.0,1103910000.0
1642982400000,99.74,104.43,80.83,93.29,24460353,1643587199999,2245890000.0,3773092,12303500.0,1129700000.0
1643587200000,93.26,118.6,89.18,115.28,23751733,1644191999999,2503430000.0,3937393,12202800.0,1285770000.0
1644192000000,115.26,121.93,91.35,92.85,15995428,1644796799999,1742940000.0,2917610,8021810.0,874314000.0
1644796800000,92.85,105.77,85.56,90.72,14134313,1645401599999,1352830000.0,2223170,7036240.0,674238000.0
1645401600000,90.7,96.14,75.35,85.63,26154904,1646006399999,2285170000.0,3689662,13065000.0,1142030000.0
1646006400000,85.61,106.43,84.09,84.57,20958094,1646611199999,1999640000.0,3083164,10585900.0,1010610000.0
1646611200000,84.58,89.92,77.65,78.73,17919272,1647215999999,1493850000.0,1817200,8643920.0,721061000.0
1647216000000,78.72,94.55,78.0,88.62,15953521,1647820799999,1376840000.0,1775364,7651360.0,660826000.0
1647820800000,88.62,107.46,86.74,107.04,19846126,1648425599999,1932110000.0,2392285,10172700.0,990696000.0
1648425600000,107.04,143.51,105.22,136.9,30931251,1649030399999,3811570000.0,5224396,15759700.0,1942640000.0
1649030400000,136.9,138.29,108.1,111.07,20150587,1649635199999,2442690000.0,3526562,9957620.0,1207880000.0
1649635200000,111.06,111.94,98.1,100.15,15675654,1650239999999,1621050000.0,2319762,7917860.0,818758000.0
1650240000000,100.15,110.9,94.62,99.23,14789977,1650844799999,1531300000.0,2229852,7534180.0,780707000.0
1650844800000,99.22,101.98,81.91,89.68,13817836,1651449599999,1314130000.0,2145616,6894340.0,656417000.0
1651449600000,89.67,95.25,73.69,75.38,16286500,1652054399999,1371770000.0,2075386,8479900.0,714751000.0
1652054400000,75.39,77.21,37.37,58.83,56666662,1652659199999,3118350000.0,6697572,28234100.0,1555940000.0
1652659200000,58.83,58.83,47.81,52.48,28533931,1653263999999,1503530000.0,3165385,14034400.0,739134000.0
1653264000000,52.48,54.68,39.93,44.98,34662212,1653868799999,1576130000.0,2577322,17134800.0,780013000.0
1653868800000,44.98,48.39,35.71,38.52,31680430,1654473599999,1327850000.0,2209771,15695200.0,658031000.0
1654473600000,38.53,44.87,30.56,30.61,38889573,1655078399999,1490190000.0,2595022,19282600.0,739008000.0
1655078400000,30.6,36.0,25.86,34.19,72724886,1655683199999,2183690000.0,4394015,35907100.0,1079670000.0
1655683200000,34.19,42.92,31.73,39.39,44045964,1656287999999,1647260000.0,3045211,21915700.0,819114000.0
1656288000000,39.39,41.25,30.92,33.39,32137486,1656892799999,1119680000.0,2064570,15847900.0,552280000.0
1656892800000,33.4,39.72,32.45,36.71,29101072,1657497599999,1060680000.0,1843703,14462200.0,527539000.0
1657497600000,36.71,41.09,31.82,38.62,28325543,1658102399999,1024310000.0,1754402,14157500.0,512597000.0
1658102400000,38.61,47.36,38.55,40.93,37936396,1658707199999,1619610000.0,2833089,19027800.0,812749000.0
1658707200000,40.93,46.65,34.67,42.35,34974487,1659311999999,1416160000.0,2525825,17433700.0,705705000.0
1659312000000,42.34,43.26,37.43,40.6,26300852,1659916799999,1052920000.0,1877799,13221200.0,529333000.0
1659916800000,40.6,48.38,39.15,44.87,28492698,1660521599999,1246920000.0,2055863,14339300.0,627441000.0
1660521600000,44.86,47.24,34.21,36.47,28064152,1661126399999,1117140000.0,1962795,13989900.0,556764000.0
1661126400000,36.48,36.56,30.19,30.44,22077204,1661731199999,752167000.0,1454456,10962400.0,373638000.0
1661731200000,30.43,33.16,30.0,32.16,16639278,1662335999999,525619000.0,1074135,8343890.0,263631000.0
1662336000000,32.17,36.0,30.31,34.99,19512605,1662940799999,649940000.0,1251002,9949880.0,331553000.0
1662940800000,34.99,39.01,30.86,31.1,24349555,1663545599999,845780000.0,1603242,12140100.0,422073000.0
1663545600000,31.1,34.79,30.01,32.34,22005029,1664150399999,711494000.0,1351616,11000300.0,355892000.0
1664150400000,32.33,35.41,31.65,32.06,20717720,1664755199999,692512000.0,1237324,10164800.0,339954000.0
1664755200000,32.06,34.5,31.73,32.92,11049426,1665359999999,368571000.0,657097,5495890.0,183372000.0
1665360000000,32.92,33.46,27.87,30.17,13257505,1665964799999,405597000.0,829493,6500530.0,198781000.0
1665964800000,30.16,31.48,26.84,29.28,14446840,1666569599999,418915000.0,734967,7165770.0,207861000.0
1666569600000,29.28,33.84,28.05,32.94,22730169,1667174399999,709736000.0,1246330,11739400.0,366754000.0
1667174400000,32.93,38.79,30.24,32.62,27119839,1667779199999,920659000.0,1806932,13569600.0,460925000.0
1667779200000,32.61,33.13,12.37,13.18,135754076,1668383999999,2649090000.0,8445758,67121000.0,1302810000.0
1668384000000,13.18,15.1,12.07,12.27,41445238,1668988799999,568739000.0,1832071,20473700.0,281429000.0
1668988800000,12.26,14.98,10.94,14.12,30809377,1669593599999,406768000.0,1245418,15139100.0,199906000.0
1669593600000,14.11,14.32,12.78,13.71,20094104,1670198399999,272267000.0,775159,9490930.0,128620000.0
1670198400000,13.71,14.38,13.27,13.42,16866571,1670803199999,232778000.0,544495,7961230.0,109999000.0
1670803200000,13.42,14.96,11.92,12.38,22751251,1671407999999,305929000.0,722355,10948700.0,147245000.0
1671408000000,12.38,12.59,11.07,11.38,12290169,1672012799999,146153000.0,445612,5795070.0,68918500.0
1672012800000,11.39,11.49,8.0,9.99,42617645,1672617599999,416148000.0,1056929,20354700.0,198789000.0
1672617600000,9.99,14.89,9.81,14.45,54667041,1673222399999,703798000.0,1681629,27871000.0,358907000.0
1673222400000,14.46,25.0,14.28,22.89,92426810,1673827199999,1748270000.0,3541259,46265700.0,874808000.0
1673827200000,22.9,26.6,20.34,24.21,62487438,1674431999999,1465670000.0,2612760,30798000.0,723049000.0
1674432000000,24.21,26.8,22.24,26.07,41897668,1675036799999,1021760000.0,1545306,20748000.0,506568000.0
1675036800000,26.07,26.31,22.48,23.47,37762054,1675641599999,919142000.0,1314702,18331200.0,446527000.0
1675641600000,23.46,24.24,19.68,21.49,30869792,1676246399999,682926000.0,920393,14797000.0,327493000.0
1676246400000,21.49,25.64,19.73,24.84,42248862,1676851199999,958565000.0,1298643,20948500.0,476027000.0
1676851200000,24.83,27.12,21.41,23.25,40783972,1677455999999,995610000.0,1427986,19766700.0,483241000.0
1677456000000,23.25,23.41,20.2,20.97,17761874,1678060799999,389002000.0,716536,8531680.0,186947000.0
1678060800000,20.98,21.19,16.0,20.2,41649760,1678665599999,764364000.0,1307970,20585400.0,377802000.0
1678665600000,20.19,22.94,18.7,21.86,50070727,1679270399999,1035420000.0,1940426,24915700.0,515628000.0
1679270400000,21.86,23.91,20.09,20.94,39438732,1679875199999,869628000.0,1582546,19766300.0,436034000.0
1679875200000,20.94,21.67,19.33,20.52,21475148,1680479999999,442864000.0,801647,10626500.0,219299000.0
1680480000000,20.52,21.34,19.85,20.28,14657767,1681084799999,301734000.0,580000,7276710.0,149814000.0
1681084800000,20.29,25.49,20.08,25.34,39115610,1681689599999,928529000.0,1547115,19930300.0,472971000.0
1681689600000,25.34,26.0,20.91,21.47,30025653,1682294399999,695860000.0,1205508,14734800.0,341441000.0
1682294400000,21.47,23.99,20.36,22.74,28524164,1682899199999,634195000.0,1078547,14209000.0,316044000.0
1682899200000,22.73,23.23,21.23,21.66,22477593,1683503999999,496459000.0,852448,11206000.0,247628000.0
1683504000000,21.65,21.81,19.69,20.93,22874032,1684108799999,473528000.0,880261,11306400.0,234133000.0
1684108800000,20.93,21.52,19.33,19.61,14867101,1684713599999,307087000.0,510101,7727610.0,159792000.0
1684713600000,19.61,21.19,18.66,20.81,14469254,1685318399999,286525000.0,523855,7355650.0,145719000.0
1685318400000,20.81,22.3,20.26,21.82,15197019,1685923199999,320088000.0,604440,7596290.0,160127000.0
1685923200000,21.83,22.06,12.8,15.55,45141767,1686527999999,779617000.0,1485532,22378500.0,385997000.0
1686528000000,15.55,16.12,14.06,15.45,25603073,1687132799999,387029000.0,806411,12598500.0,190645000.0
1687132800000,15.45,17.75,15.34,16.96,23073471,1687737599999,386628000.0,817242,11396700.0,190831000.0
1687737600000,16.96,20.03,15.6,19.45,37838087,1688342399999,675323000.0,1394200,18832000.0,336049000.0
1688342400000,19.46,22.5,18.32,21.32,38309884,1688947199999,783336000.0,1540668,18698700.0,382962000.0
1688947200000,21.32,32.13,20.47,27.42,69799643,1689551999999,1794500000.0,2716342,35618800.0,917420000.0
1689552000000,27.41,28.49,24.0,24.76,32954270,1690156799999,860110000.0,1246333,16428700.0,429080000.0
1690156800000,24.76,25.68,22.73,24.25,24085942,1690761599999,589071000.0,902530,11648700.0,285248000.0
1690761600000,24.25,24.79,22.23,23.2,20724805,1691366399999,482865000.0,692407,10114000.0,235620000.0
1691366400000,23.2,25.24,22.27,24.23,20612949,1691971199999,498130000.0,636735,9954840.0,240624000.0
1691971200000,24.22,25.42,20.0,21.77,24057238,1692575999999,552585000.0,849899,11468000.0,263387000.0
1692576000000,21.78,22.02,19.35,20.79,16875022,1693180799999,351794000.0,566594,8436400.0,175926000.0
1693180800000,20.79,22.05,19.02,19.57,17668236,1693785599999,362016000.0,561676,8745650.0,179243000.0
1693785600000,19.57,20.6,17.78,18.24,20458197,1694390399999,395745000.0,642887,9891720.0,191643000.0
1694390400000,18.23,19.5,17.33,18.81,22612426,1694995199999,416051000.0,737400,11491700.0,211452000.0
1694995200000,18.81,20.54,18.58,19.36,16236814,1695599999999,320571000.0,671399,7796200.0,153911000.0
1695600000000,19.36,24.5,18.73,23.87,21638135,1696204799999,450052000.0,699273,10544500.0,219327000.0
1696204800000,23.88,24.8,22.53,23.22,28691462,1696809599999,675986000.0,1135772,14468100.0,340853000.0
1696809600000,23.21,23.37,20.93,21.93,17339711,1697414399999,380748000.0,643236,8415940.0,184792000.0
1697414400000,21.93,30.31,21.89,29.05,42711703,1698019199999,1115600000.0,1544322,21383000.0,558236000.0
1698019200000,29.06,33.9,28.74,32.83,53205282,1698623999999,1680790000.0,2203238,26786400.0,846191000.0
1698624000000,32.83,46.9,32.28,41.15,72985729,1699228799999,2899100000.0,3762093,37082100.0,1473710000.0
1699228800000,41.16,63.95,39.66,56.28,69566030,1699833599999,3484470000.0,5300326,34787000.0,1743120000.0
1699833600000,56.27,68.2,51.12,61.1,76301978,1700438399999,4491310000.0,6831946,38290000.0,2256330000.0
1700438400000,61.1,61.33,51.23,57.57,41784370,1701043199999,2369950000.0,3143615,20849400.0,1182810000.0
1701043200000,57.57,65.53,53.47,62.98,37429479,1701647999999,2232170000.0,2659300,19214000.0,1146130000.0
1701648000000,62.99,77.78,59.11,74.87,61509976,1702252799999,4153040000.0,4489620,31360800.0,2117160000.0
1702252800000,74.88,79.5,63.67,70.87,55955955,1702857599999,4003000000.0,4475452,28053200.0,2009710000.0
1702857600000,70.85,118.1,67.0,112.45,68710808,1703462399999,6236780000.0,7295739,34840900.0,3157220000.0
1703462400000,112.45,126.36,97.14,101.72,60014302,1704067199999,6538510000.0,7846331,30012200.0,3274240000.0
1704067200000,101.72,116.95,85.0,89.44,49093599,1704671999999,4982990000.0,5866637,24495000.0,2490570000.0
1704672000000,89.44,107.32,85.16,93.81,52157497,1705276799999,5077720000.0,6855089,25897100.0,2524650000.0
1705276800000,93.81,103.59,87.04,91.09,31693826,1705881599999,3039070000.0,3700348,15825200.0,1518870000.0
1705881600000,91.08,99.44,79.0,95.98,38459407,1706486399999,3384880000.0,4118061,19395500.0,1708990000.0
1706486400000,95.99,106.49,93.11,95.49,39119121,1707091199999,3890080000.0,4112626,19637700.0,1953950000.0
1707091200000,95.48,110.86,92.88,107.46,31212551,1707695999999,3185930000.0,3365200,15798800.0,1613110000.0
1707696000000,107.46,118.69,103.4,112.24,31533710,1708300799999,3524570000.0,3934700,15507700.0,1733600000.0
1708300800000,112.25,114.87,98.48,103.47,25929924,1708905599999,2738770000.0,3445340,12799300.0,1351650000.0
1708905600000,103.47,137.8,100.29,130.16,55567925,1709510399999,6733950000.0,9326198,28121300.0,3406940000.0
1709510400000,130.16,152.64,105.0,144.39,61896662,1710115199999,8430750000.0,10451498,30760300.0,4193020000.0
1710115200000,144.39,205.2,136.49,201.86,75751351,1710719999999,12967800000.0,15175789,38726800.0,6631000000.0
1710720000000,201.85,210.18,162.45,183.88,62184219,1711324799999,11393500000.0,13680875,31944800.0,5858720000.0
1711324800000,183.87,203.17,180.0,202.45,27951412,1711929599999,5310050000.0,5947923,14232500.0,2705270000.0
1711929600000,202.45,204.46,167.84,179.52,29029092,1712534399999,5332050000.0,5793715,14299800.0,2628600000.0
1712534400000,179.51,184.68,116.0,151.25,50222140,1713139199999,7695430000.0,8245248,24765400.0,3800020000.0
1713139200000,151.26,156.06,126.4,148.8,56139826,1713743999999,7829460000.0,8855587,28375500.0,3959990000.0
1713744000000,148.81,160.0,132.88,137.99,31501390,1714348799999,4679780000.0,4953106,15790000.0,2345640000.0
1714348800000,137.99,149.14,118.47,145.73,33493939,1714953599999,4499880000.0,5377731,16826600.0,2261920000.0
1714953600000,145.74,159.19,140.0,143.43,25283582,1715558399999,3773600000.0,4610323,12604300.0,1882300000.0
1715558400000,143.42,176.06,137.78,169.93,26551895,1716163199999,4178110000.0,4660463,13576100.0,2137940000.0
1716163200000,169.93,188.89,161.0,163.41,30147393,1716767999999,5265090000.0,5623354,15449800.0,2698760000.0
1716768000000,163.42,173.93,161.32,163.15,18626126,1717372799999,3127440000.0,3505847,9241600.0,1552130000.0
1717372800000,163.14,175.6,152.92,162.12,15953072,1717977599999,2659500000.0,2862299,7870480.0,1312770000.0
1717977600000,162.12,163.18,139.67,151.3,17768271,1718582399999,2681310000.0,3650031,8760490.0,1322250000.0
1718582400000,151.3,151.79,127.95,128.69,23137086,1719187199999,3158550000.0,4373485,11446300.0,1562200000.0
1719187200000,128.68,151.21,122.0,146.61,23396242,1719791999999,3226550000.0,4403132,11738200.0,1619920000.0
1719792000000,146.61,155.0,121.0,131.64,27610664,1720396799999,3804050000.0,6962093,13621200.0,1879070000.0
1720396800000,131.64,148.56,127.77,147.66,22420124,1721001599999,3136410000.0,6452727,11318500.0,1584070000.0
1721001600000,147.66,185.17,147.0,184.49,23260087,1721606399999,3795070000.0,7808653,11554900.0,1885850000.0
1721606400000,184.49,188.33,165.42,184.9,24396931,1722211199999,4336640000.0,8419969,11950400.0,2125830000.0
1722211200000,184.91,193.98,131.22,138.33,33909107,1722815999999,5478460000.0,12307044,16644300.0,2684060000.0
1722816000000,138.32,163.7,110.0,141.57,57758532,1723420799999,8024150000.0,21947274,28472400.0,3961850000.0
1723420800000,141.56,152.18,136.1,142.42,23917750,1724025599999,3444740000.0,9207491,11773000.0,1696500000.0
1724025600000,142.42,162.3,138.7,158.92,20456071,1724630399999,3040290000.0,9000239,10220800.0,1521210000.0
1724630400000,158.92,162.0,127.66,128.5,22358910,1725235199999,3232400000.0,10520244,10819300.0,1563650000.0
1725235200000,128.5,138.13,120.0,130.15,21927563,1725839999999,2837930000.0,9427048,10627600.0,1376940000.0
1725840000000,130.15,139.8,126.96,131.37,17344693,1726444799999,2322970000.0,8040830,8603620.0,1152550000.0
1726444800000,131.38,152.5,127.07,144.63,20487254,1727049599999,2859630000.0,8691249,10228000.0,1427360000.0
1727049600000,144.64,161.78,142.13,158.46,21878505,1727654399999,3331770000.0,7814875,10977700.0,1672960000.0
1727654400000,158.47,159.77,133.11,146.48,21796319,1728259199999,3170220000.0,11576034,10753300.0,1562350000.0
1728259200000,146.47,152.4,135.52,147.74,15338707,1728863999999,2211710000.0,8035160,7504060.0,1082250000.0
1728864000000,147.74,167.94,146.8,167.4,20632304,1729468799999,3202260000.0,10061844,10451200.0,1623120000.0
1729468800000,167.4,179.3,159.12,176.63,28661430,1730073599999,4865550000.0,13478628,14565100.0,2474310000.0
1730073600000,176.63,183.38,157.82,162.53,21152328,1730678399999,3647300000.0,11753089,10285800.0,1775780000.0
1730678400000,162.52,215.27,155.11,210.07,36984151,1731283199999,7007020000.0,16769425,18778000.0,3561690000.0
1731283200000,210.07,242.33,200.67,237.47,54138860,1731887999999,11743400000.0,28886087,27273800.0,5919660000.0
1731888000000,237.47,264.39,229.6,252.73,40806818,1732492799999,10059000000.0,21366336,20543800.0,5064880000.0
1732492800000,252.74,256.7,221.8,236.8,23819511,1733097599999,5673310000.0,13621122,11800700.0,2811880000.0
1733097600000,236.79,247.0,215.0,237.02,35438092,1733702399999,8259710000.0,18875246,17813100.0,4153500000.0
1733702400000,237.02,237.28,203.0,224.27,29833970,1734307199999,6599170000.0,17814659,14876000.0,3291230000.0
1734307200000,224.26,228.95,175.26,180.52,40620048,1734911999999,8138480000.0,18629675,19687600.0,3945970000.0
1734912000000,180.53,201.85,176.48,189.94,15933000,1735516799999,3036780000.0,7998465,8112400.0,1546430000.0
1735516800000,189.94,219.83,185.89,213.41,17053886,1736121599999,3481270000.0,8334078,8716100.0,1778870000.0
1736121600000,213.41,223.18,182.0,188.51,21829934,1736726399999,4315700000.0,10376223,11025400.0,2183050000.0
1736726400000,188.5,295.83,168.88,252.42,67294269,1737331199999,15993500000.0,37143484,34207500.0,8138190000.0
1737331200000,252.4,273.29,229.44,240.5,49734803,1737935999999,12492100000.0,39429521,24651100.0,6194080000.0
1737936000000,240.49,244.7,192.31,203.51,32632945,1738540799999,7395060000.0,25323947,15754700.0,3577460000.0
1738540800000,203.52,219.97,175.89,200.47,34233066,1739145599999,6846150000.0,27287341,16762200.0,3355020000.0
1739145600000,200.47,209.05,186.3,188.27,21667751,1739750399999,4285830000.0,14236351,10619600.0,2102470000.0
1739750400000,188.26,189.72,160.88,167.94,24502640,1740355199999,4231990000.0,14897058,11791000.0,2035340000.0
1740355200000,167.94,179.85,125.55,178.71,57102096,1740959999999,8376190000.0,28665318,28216500.0,4150000000.0
1740960000000,178.72,179.47,125.41,126.51,44145860,1741564799999,6399200000.0,23959697,21474100.0,3113710000.0
1741564800000,126.52,136.71,112.0,126.13,28614538,1742169599999,3594930000.0,14067945,14146800.0,1778890000.0
1742169600000,126.13,136.12,121.76,132.84,18315263,1742774399999,2356390000.0,8447013,8960320.0,1153250000.0
1742774400000,132.85,147.48,122.68,124.82,21895808,1743379199999,2985760000.0,10599602,10703500.0,1459880000.0
1743379200000,124.83,136.21,103.81,105.91,31868483,1743983999999,3840480000.0,13781069,15553500.0,1875850000.0
1743984000000,105.9,134.11,95.26,128.38,46389409,1744588799999,5235950000.0,19572856,22902600.0,2588860000.0
1744588800000,128.38,141.96,123.49,137.86,25590441,1745193599999,3398870000.0,13432861,12795000.0,1699610000.0
1745193600000,137.86,157.0,133.82,147.98,25666601,1745798399999,3774790000.0,13429824,12792500.0,1881350000.0
1745798400000,147.97,153.99,140.32,143.95,17061246,1746403199999,2528840000.0,9702405,8461640.0,1255000000.0
1746403200000,143.94,180.26,141.41,173.19,25733501,1747007999999,4144900000.0,15206464,13390300.0,2155450000.0
1747008000000,173.2,184.88,164.01,173.3,26221089,1747612799999,4556280000.0,18583015,13071000.0,2273240000.0
1747612800000,173.3,187.71,159.44,175.74,26181846,1748217599999,4533890000.0,18776463,13047100.0,2260610000.0
