timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1503792000000,332.18,338.42,330.73,333.94,2603,1503835199999,869934.0,2963,792.405,265820.0
1503835200000,333.93,348.13,331.88,348.13,2032,1503878399999,684543.0,2010,373.796,126310.0
1503878400000,348.11,351.0,331.95,341.9,2517,1503921599999,857874.0,2586,604.328,207576.0
1503921600000,339.62,348.5,339.34,346.0,1763,1503964799999,605885.0,1940,509.935,175898.0
1503964800000,347.0,367.13,346.0,356.75,1122,1504007999999,400325.0,1475,457.417,163147.0
1504008000000,358.1,377.6,358.1,374.7,1910,1504051199999,701744.0,1790,465.75,171622.0
1504051200000,374.7,393.71,362.05,375.9,2147,1504094399999,801984.0,2358,606.142,227820.0
1504094400000,373.01,389.8,370.49,385.93,2300,1504137599999,877542.0,2454,679.236,260018.0
1504137600000,384.64,387.42,377.78,387.42,1947,1504180799999,744209.0,1990,708.13,270970.0
1504180800000,385.82,389.36,383.13,384.79,2488,1504223999999,960232.0,2584,724.064,279839.0
1504224000000,386.44,394.39,383.18,389.64,2372,1504267199999,923877.0,2160,834.83,325323.0
1504267200000,389.56,394.02,385.88,388.46,1827,1504310399999,711351.0,1964,729.225,284308.0
1504310400000,388.58,394.32,347.0,357.0,4119,1504353599999,1508550.0,4195,1247.31,457001.0
1504353600000,358.25,360.28,320.08,343.14,4121,1504396799999,1395460.0,4022,1213.36,411486.0
1504396800000,343.56,367.28,334.75,336.54,2912,1504439999999,1020330.0,3362,1123.05,395370.0
1504440000000,337.69,348.22,320.08,341.77,2342,1504483199999,781370.0,2791,1117.87,372568.0
1504483200000,339.29,344.55,270.0,289.93,3963,1504526399999,1212880.0,3842,1535.6,473090.0
1504526400000,286.35,312.92,267.94,283.77,2775,1504569599999,789565.0,3561,1418.57,403921.0
1504569600000,286.81,299.64,235.55,295.98,5641,1504612799999,1574490.0,5715,2901.05,821170.0
1504612800000,295.79,321.52,285.94,312.09,2703,1504655999999,823001.0,3284,1411.93,430789.0
1504656000000,313.29,335.02,312.09,335.02,3558,1504699199999,1157350.0,4774,1520.19,494116.0
1504699200000,331.73,336.34,321.01,335.0,1929,1504742399999,636609.0,2315,663.467,219011.0
1504742400000,335.01,335.01,320.17,329.94,1423,1504785599999,465278.0,1048,564.562,184552.0
1504785600000,329.94,342.5,327.79,334.49,1681,1504828799999,561858.0,1587,756.537,253482.0
1504828800000,334.49,335.1,324.72,331.53,967,1504871999999,319793.0,996,428.601,142114.0
1504872000000,330.1,331.57,272.0,302.99,3949,1504915199999,1174520.0,2231,1878.35,556249.0
1504915200000,300.01,306.42,281.66,303.0,1499,1504958399999,443982.0,1154,944.06,279711.0
1504958400000,300.83,307.0,285.17,296.74,1242,1505001599999,369768.0,802,811.855,241044.0
1505001600000,296.72,299.0,261.03,280.22,2745,1505044799999,771622.0,1549,1514.94,427605.0
1505044800000,281.8,302.78,279.98,293.5,1412,1505087999999,410282.0,945,767.458,223661.0
1505088000000,293.51,304.98,285.21,294.46,3876,1505131199999,1152970.0,2312,1888.46,562607.0
1505131200000,293.44,301.99,292.16,297.3,954,1505174399999,283841.0,1178,523.782,155776.0
1505174400000,297.78,316.46,297.51,310.95,2919,1505217599999,893542.0,2858,1268.56,388460.0
1505217600000,311.25,311.81,286.01,293.96,2257,1505260799999,679911.0,2421,939.049,282889.0
1505260800000,293.93,294.5,262.0,263.84,3307,1505303999999,915416.0,2397,1465.68,406769.0
1505304000000,263.26,282.77,257.05,276.91,3144,1505347199999,845665.0,2130,1798.88,483630.0
1505347200000,275.76,283.77,238.34,238.39,4860,1505390399999,1278150.0,2975,1713.36,449730.0
1505390400000,238.43,253.01,215.0,215.21,7742,1505433599999,1832620.0,5191,2741.88,651201.0
1505433600000,217.0,243.96,192.0,199.28,6858,1505476799999,1502120.0,4331,3030.77,670581.0
1505476800000,199.28,270.93,195.09,253.0,7366,1505519999999,1817190.0,4867,2915.04,716079.0
1505520000000,255.99,271.81,235.51,249.99,7262,1505563199999,1876430.0,5461,2876.07,747612.0
1505563200000,249.99,258.19,242.3,249.31,3100,1505606399999,770726.0,3398,990.529,247393.0
1505606400000,249.32,252.54,239.02,242.84,2461,1505649599999,602384.0,2656,651.026,159559.0
1505649600000,241.27,264.39,240.05,257.55,2153,1505692799999,547320.0,2621,790.978,200710.0
1505692800000,257.53,299.0,257.11,288.88,2551,1505735999999,718004.0,2054,1593.6,448496.0
1505736000000,288.88,306.22,285.06,294.57,1575,1505779199999,464933.0,1386,749.089,221244.0
1505779200000,296.0,300.0,277.41,289.0,1136,1505822399999,326371.0,944,460.578,132221.0
1505822400000,286.0,290.0,278.0,284.0,733,1505865599999,209402.0,952,329.251,94618.3
1505865600000,284.01,288.0,275.91,284.05,546,1505908799999,154139.0,660,231.528,65405.0
1505908800000,283.99,294.0,282.0,282.0,514,1505951999999,148600.0,771,335.118,96885.4
1505952000000,285.1,287.0,278.05,282.83,493,1505995199999,138892.0,814,187.487,52905.1
1505995200000,282.65,284.11,252.1,257.0,1420,1506038399999,377301.0,1937,392.291,103253.0
1506038400000,258.0,272.97,253.5,254.22,868,1506081599999,228728.0,1069,395.841,104652.0
1506081600000,256.36,266.61,253.01,264.0,597,1506124799999,154234.0,1075,216.778,55749.3
1506124800000,259.99,282.83,255.11,282.8,537,1506167999999,144670.0,730,355.739,96370.1
1506168000000,282.8,286.23,275.55,285.93,2287,1506211199999,644140.0,3171,485.696,137048.0
1506211200000,286.5,294.61,275.0,280.47,3528,1506254399999,1001040.0,4660,1010.22,286905.0
1506254400000,280.51,288.18,277.06,282.0,2047,1506297599999,581841.0,3362,304.31,86664.6
1506297600000,282.0,291.3,281.34,288.13,2971,1506340799999,854539.0,4411,850.25,244733.0
1506340800000,288.0,299.0,287.0,294.42,2900,1506383999999,851013.0,4754,1100.34,322630.0
1506384000000,294.42,296.81,287.94,292.82,2541,1506427199999,744622.0,4321,617.295,181039.0
1506427200000,292.82,295.52,286.24,287.9,2026,1506470399999,587503.0,3008,456.645,132489.0
1506470400000,289.91,299.0,286.13,295.77,2510,1506513599999,733656.0,3920,561.699,164276.0
1506513600000,295.71,313.0,294.02,309.74,3008,1506556799999,908241.0,4288,714.758,216330.0
1506556800000,309.81,311.81,300.0,300.7,4038,1506599999999,1238130.0,5612,1456.53,447172.0
1506600000000,300.76,304.5,296.89,302.44,2563,1506643199999,771105.0,4922,754.021,227174.0
1506643200000,302.44,303.0,274.0,297.01,7663,1506686399999,2201740.0,7555,3419.31,981955.0
1506686400000,297.01,302.97,290.11,292.22,3426,1506729599999,1011990.0,5543,1757.32,519612.0
1506729600000,292.62,307.47,292.22,303.57,2384,1506772799999,716261.0,4863,913.19,274599.0
1506772800000,303.02,307.49,301.18,304.36,1637,1506815999999,498196.0,3305,731.929,223062.0
1506816000000,305.13,305.5,298.08,300.35,2265,1506859199999,680180.0,4090,447.747,134701.0
1506859200000,300.35,306.0,294.0,303.95,2795,1506902399999,838808.0,4810,1048.99,314894.0
1506902400000,303.94,305.0,300.0,300.41,2328,1506945599999,703984.0,4387,878.923,265796.0
1506945600000,300.4,301.99,295.0,296.5,1382,1506988799999,412517.0,3067,519.597,155477.0
1506988800000,298.15,301.99,283.18,291.0,3887,1507031999999,1140080.0,6092,1146.08,337216.0
1507032000000,292.0,293.7,285.8,292.48,1660,1507075199999,482384.0,3235,959.194,279324.0
1507075200000,292.47,297.97,290.55,292.58,2481,1507118399999,729481.0,3777,1528.46,450125.0
1507118400000,292.59,294.39,288.0,291.99,1534,1507161599999,446779.0,3456,502.335,146633.0
1507161600000,290.0,294.8,285.53,289.72,1967,1507204799999,568815.0,3482,851.973,246994.0
1507204800000,290.39,297.44,289.29,294.81,1446,1507247999999,425954.0,2643,832.848,245528.0
1507248000000,294.78,302.9,293.78,301.22,1906,1507291199999,569359.0,3131,1097.96,328375.0
1507291200000,301.89,310.8,298.24,310.8,1635,1507334399999,494420.0,2933,867.22,262355.0
1507334400000,309.9,314.28,303.6,306.0,1175,1507377599999,364051.0,2359,501.337,155530.0
1507377600000,306.0,318.5,304.99,311.01,991,1507420799999,307975.0,1930,530.011,165046.0
1507420800000,311.08,314.46,309.5,310.43,1310,1507463999999,408738.0,2976,432.551,135127.0
1507464000000,310.44,317.07,309.0,311.07,1650,1507507199999,515251.0,3271,636.684,199412.0
1507507200000,311.13,312.13,302.32,305.63,1376,1507550399999,421724.0,2785,441.887,135484.0
1507550400000,305.63,309.31,286.65,297.19,3509,1507593599999,1040800.0,5895,1134.05,337276.0
1507593600000,297.35,301.48,293.0,299.21,2805,1507636799999,831737.0,4960,1348.98,400830.0
1507636800000,299.58,308.56,297.9,298.64,3944,1507679999999,1196800.0,4432,2630.89,799862.0
1507680000000,300.88,305.5,298.02,301.73,2971,1507723199999,897555.0,3081,1444.77,437247.0
1507723200000,301.72,304.77,299.2,304.01,754,1507766399999,227776.0,998,479.026,144730.0
1507766400000,304.01,310.0,303.6,306.0,2877,1507809599999,881770.0,1877,1101.69,337940.0
1507809600000,306.0,308.73,302.71,303.99,4951,1507852799999,1515300.0,3079,2334.51,715378.0
1507852800000,303.52,339.5,297.0,330.44,11360,1507895999999,3584950.0,6219,4453.7,1411230.0
1507896000000,330.43,353.96,328.01,337.96,6565,1507939199999,2248030.0,3679,3084.47,1058300.0
1507939200000,337.96,349.8,335.0,341.91,4134,1507982399999,1415940.0,2861,1695.04,580861.0
1507982400000,341.91,349.79,340.0,342.0,3598,1508025599999,1239770.0,2842,2095.47,723386.0
1508025600000,342.0,348.0,316.17,318.06,5948,1508068799999,1990750.0,3945,2865.38,963815.0
1508068800000,319.3,337.99,318.8,337.96,4064,1508111999999,1336000.0,2877,2092.07,688471.0
1508112000000,337.5,354.0,336.01,340.99,4934,1508155199999,1691710.0,3626,2587.21,887821.0
1508155200000,340.24,346.92,332.78,335.19,3729,1508198399999,1264820.0,2960,1836.82,623352.0
1508198400000,335.18,336.58,321.24,323.35,3438,1508241599999,1128210.0,3157,1403.76,460597.0
1508241600000,321.26,327.66,312.65,315.19,4708,1508284799999,1509940.0,3680,1893.3,608923.0
1508284800000,315.19,318.0,295.2,297.25,7786,1508327999999,2375760.0,6207,3978.85,1216470.0
1508328000000,295.61,313.98,284.68,309.7,5122,1508371199999,1540010.0,3594,2613.23,789126.0
1508371200000,311.52,315.0,301.22,307.01,4242,1508414399999,1310660.0,3447,1692.2,523391.0
1508414400000,307.0,313.93,300.0,308.66,4437,1508457599999,1364740.0,3322,2418.39,746116.0
1508457600000,308.66,308.69,302.01,303.27,3370,1508500799999,1030110.0,3008,1837.81,563521.0
1508500800000,303.25,311.18,302.0,304.51,5370,1508543999999,1637280.0,3804,1204.93,368644.0
1508544000000,304.51,305.34,294.2,295.48,4987,1508587199999,1493210.0,3470,2697.73,808088.0
1508587200000,294.66,302.25,290.0,298.94,3604,1508630399999,1065460.0,2873,1589.03,469965.0
1508630400000,298.99,306.99,290.0,292.52,4113,1508673599999,1221300.0,3106,1695.94,503591.0
1508673600000,292.52,297.96,290.01,293.79,3060,1508716799999,899249.0,2722,1609.58,473730.0
1508716800000,293.78,294.6,280.97,286.9,4850,1508759999999,1396160.0,3214,2448.45,704810.0
1508760000000,286.9,288.73,272.2,281.09,4809,1508803199999,1346850.0,3310,2807.05,789088.0
1508803200000,282.27,310.0,275.5,308.19,8369,1508846399999,2519980.0,4443,5118.4,1546330.0
1508846400000,308.2,309.0,293.99,297.38,5698,1508889599999,1733130.0,3583,3066.97,934017.0
1508889600000,295.43,300.0,281.0,291.01,6082,1508932799999,1779070.0,3872,2290.19,671135.0
1508932800000,288.49,298.14,288.49,294.49,3621,1508975999999,1061680.0,2924,1772.77,520052.0
1508976000000,294.1,299.76,293.85,298.3,3520,1509019199999,1040940.0,3018,1931.31,571437.0
1509019200000,298.7,299.2,291.03,294.71,4293,1509062399999,1265500.0,3539,1571.13,463469.0
1509062400000,294.72,298.1,294.5,296.79,3020,1509105599999,894789.0,2665,1439.41,426807.0
1509105600000,296.78,297.36,292.03,296.33,3252,1509148799999,957915.0,3234,1038.93,306362.0
1509148800000,296.14,297.0,292.06,292.97,2759,1509191999999,811676.0,2814,1126.1,331521.0
1509192000000,292.97,296.7,290.1,291.87,3090,1509235199999,904120.0,2775,1217.42,356594.0
1509235200000,291.86,308.0,291.86,304.59,3874,1509278399999,1146420.0,2936,1840.73,547896.0
1509278400000,304.59,309.4,300.85,305.0,5145,1509321599999,1569920.0,4011,1832.36,560397.0
1509321600000,305.0,316.0,302.1,307.62,5570,1509364799999,1717500.0,3613,3230.37,997255.0
1509364800000,308.71,310.0,304.85,307.25,3376,1509407999999,1034070.0,2808,1521.52,466838.0
1509408000000,305.95,309.99,305.95,307.98,3477,1509451199999,1071960.0,3058,1636.33,504932.0
1509451200000,307.99,308.99,304.01,304.9,4164,1509494399999,1275590.0,4686,1434.42,439665.0
1509494400000,304.89,305.9,296.28,297.92,5118,1509537599999,1545280.0,6116,1828.99,553672.0
1509537600000,297.83,302.47,286.34,287.01,4726,1509580799999,1403520.0,5922,1435.63,428147.0
1509580800000,287.3,293.0,274.73,287.5,8122,1509623999999,2302140.0,8611,2124.11,604362.0
1509624000000,287.48,289.99,278.01,283.12,5302,1509667199999,1508690.0,4989,2602.04,742650.0
1509667200000,283.12,295.0,282.0,294.64,4439,1509710399999,1281020.0,4684,1921.87,555678.0
1509710400000,294.67,307.0,292.01,304.08,3755,1509753599999,1119280.0,4289,1517.48,453997.0
1509753600000,304.09,304.99,292.11,299.17,4714,1509796799999,1403790.0,4904,2060.36,614257.0
1509796800000,299.17,303.48,296.11,298.04,3114,1509839999999,930151.0,4132,1591.97,475408.0
1509840000000,298.1,302.14,296.1,297.63,3665,1509883199999,1094580.0,4031,1794.22,536419.0
1509883200000,297.54,299.13,293.13,295.53,2973,1509926399999,879849.0,3482,1609.54,476931.0
1509926400000,295.19,300.99,290.11,300.98,4178,1509969599999,1230920.0,4121,1524.65,449702.0
1509969600000,300.99,305.58,296.12,297.97,3337,1510012799999,1002570.0,3777,1243.47,374171.0
1510012800000,297.25,302.9,295.2,302.03,3298,1510055999999,984943.0,3400,1279.61,383149.0
1510056000000,302.05,303.52,287.0,291.78,6121,1510099199999,1780400.0,5388,2262.16,658207.0
1510099200000,291.31,299.35,290.02,297.86,3989,1510142399999,1180220.0,4103,1821.43,539307.0
1510142400000,297.46,320.0,292.5,303.02,11972,1510185599999,3658960.0,10299,5799.76,1775570.0
1510185600000,303.6,318.0,299.5,314.18,5885,1510228799999,1827560.0,5289,3075.55,956963.0
1510228800000,314.2,329.0,313.52,317.87,5266,1510271999999,1699730.0,2919,2362.53,761384.0
1510272000000,318.5,322.65,311.01,311.56,5251,1510315199999,1666690.0,3315,2678.42,851276.0
1510315200000,311.03,312.26,285.82,293.5,10346,1510358399999,3095840.0,5938,5121.49,1533420.0
1510358400000,293.52,305.0,291.91,296.45,4479,1510401599999,1342520.0,3255,2153.28,646354.0
1510401600000,296.63,318.0,292.0,310.02,6371,1510444799999,1940120.0,5391,2848.42,869373.0
1510444800000,310.87,312.52,281.01,295.0,12696,1510487999999,3774650.0,8631,4939.66,1473980.0
1510488000000,295.59,316.99,291.99,305.24,8427,1510531199999,2570960.0,5030,4649.97,1426690.0
1510531200000,304.0,318.88,303.7,312.36,9385,1510574399999,2935810.0,5248,4528.53,1420320.0
1510574400000,312.02,314.82,305.0,312.99,6167,1510617599999,1916460.0,3818,2642.18,821779.0
1510617600000,313.0,336.99,312.94,321.0,11004,1510660799999,3554900.0,6811,6078.67,1966800.0
1510660800000,320.99,337.54,317.4,335.61,6706,1510703999999,2201990.0,4900,2840.93,934291.0
1510704000000,335.6,339.0,329.04,334.15,8152,1510747199999,2725340.0,5537,3834.16,1282790.0
1510747200000,333.26,334.51,324.0,331.33,7445,1510790399999,2453160.0,4499,3202.35,1055330.0
1510790400000,330.98,331.7,321.41,324.01,7678,1510833599999,2510100.0,4699,2846.37,930961.0
1510833600000,324.01,334.75,324.01,331.49,6468,1510876799999,2128160.0,4794,3168.05,1043080.0
1510876800000,331.49,333.19,323.84,329.82,10214,1510919999999,3361640.0,6429,5220.06,1720490.0
1510920000000,329.82,334.6,326.0,331.23,7828,1510963199999,2592540.0,5119,4169.59,1381700.0
1510963200000,331.2,333.4,326.01,331.53,7933,1511006399999,2613200.0,5386,3840.89,1266640.0
1511006400000,332.1,349.9,331.03,346.66,6428,1511049599999,2167150.0,5304,3831.55,1292600.0
1511049600000,346.66,373.56,343.07,359.14,11474,1511092799999,4079670.0,5851,6616.07,2355180.0
1511092800000,359.15,364.49,347.54,354.15,7924,1511135999999,2816210.0,4658,3315.85,1176840.0
1511136000000,355.15,364.0,353.9,359.49,9927,1511179199999,3558550.0,5163,4623.71,1660280.0
1511179200000,359.49,372.5,356.28,367.42,8350,1511222399999,3042410.0,6390,4547.74,1657850.0
1511222400000,367.42,374.99,350.02,369.75,17464,1511265599999,6325770.0,9575,8776.26,3184400.0
1511265600000,371.1,375.5,360.0,362.12,8774,1511308799999,3230920.0,5187,3803.17,1402500.0
1511308800000,362.12,371.24,360.55,367.53,8412,1511351999999,3082620.0,4925,4291.01,1574010.0
1511352000000,366.41,384.84,359.0,380.65,9709,1511395199999,3571780.0,5461,5454.17,2016360.0
1511395200000,380.63,402.0,370.02,398.03,13150,1511438399999,5056180.0,6498,7867.62,3029990.0
1511438400000,398.06,425.0,388.04,405.0,12259,1511481599999,5028760.0,6233,6637.53,2728250.0
1511481600000,405.03,419.93,392.8,413.0,12786,1511524799999,5215610.0,7124,5859.87,2394920.0
1511524800000,412.98,475.0,411.17,469.0,17612,1511567999999,7873670.0,8582,9524.1,4265290.0
1511568000000,467.57,484.47,450.0,464.86,13552,1511611199999,6299560.0,7745,6013.65,2799670.0
1511611200000,464.64,472.99,457.23,461.82,7877,1511654399999,3658650.0,5537,3547.1,1649600.0
1511654400000,461.0,465.0,436.14,457.03,11095,1511697599999,5032500.0,6923,5113.14,2324200.0
1511697600000,457.04,465.0,445.0,462.84,10596,1511740799999,4822150.0,7032,4342.82,1981200.0
1511740800000,462.84,486.94,453.0,472.27,14878,1511783999999,7015720.0,9559,6666.52,3147260.0
1511784000000,472.95,481.19,460.29,472.31,8883,1511827199999,4183470.0,6238,4128.06,1946120.0
1511827200000,472.32,477.5,465.6,469.57,12029,1511870399999,5679260.0,7053,5833.68,2756070.0
1511870400000,469.52,474.99,453.5,466.17,11938,1511913599999,5545710.0,5891,5070.4,2357450.0
1511913600000,466.17,480.0,455.0,474.9,17188,1511956799999,8062960.0,8534,7941.26,3736370.0
1511956800000,475.0,515.0,385.0,421.7,34126,1511999999999,15594600.0,15301,15884.1,7293020.0
1512000000000,421.92,460.0,415.16,422.0,23490,1512043199999,10243500.0,11145,12394.8,5400360.0
1512043200000,421.57,441.0,387.01,427.43,21694,1512086399999,8882170.0,11660,11623.6,4772590.0
1512086400000,428.05,437.34,413.74,433.0,16673,1512129599999,7086400.0,9362,9854.01,4187100.0
1512129600000,433.16,465.97,433.0,457.51,16399,1512172799999,7384660.0,10582,9189.24,4141510.0
1512172800000,457.53,471.91,448.01,459.33,17112,1512215999999,7910240.0,10852,8289.19,3833700.0
1512216000000,459.93,465.0,445.0,457.63,8685,1512259199999,3973030.0,7536,4047.4,1852300.0
1512259200000,457.31,479.47,452.65,477.68,10201,1512302399999,4724200.0,8428,5402.05,2504850.0
1512302400000,478.13,485.9,440.11,460.3,14289,1512345599999,6712210.0,12976,6837.05,3216950.0
1512345600000,460.3,470.98,452.0,453.11,10941,1512388799999,5061650.0,10020,5101.03,2361750.0
1512388800000,453.74,466.97,445.0,466.67,12242,1512431999999,5600860.0,10029,6607.12,3028420.0
1512432000000,466.66,468.67,456.0,460.04,12210,1512475199999,5656580.0,9764,6088.24,2822970.0
1512475200000,461.55,462.0,445.21,452.26,13177,1512518399999,6007090.0,9609,6813.98,3112290.0
1512518400000,452.26,455.1,421.0,435.61,20461,1512561599999,9056880.0,12567,7736.69,3429180.0
1512561600000,437.0,444.19,400.0,411.01,18178,1512604799999,7711030.0,11955,8263.53,3516600.0
1512604800000,413.5,427.61,391.0,401.9,21368,1512647999999,8821080.0,14636,9309.52,3857890.0
1512648000000,401.9,419.99,375.01,406.33,19975,1512691199999,8021000.0,15527,7865.47,3167240.0
1512691200000,406.52,454.2,390.0,434.87,25606,1512734399999,10589700.0,26519,10361.3,4307920.0
1512734400000,434.87,456.78,427.0,442.56,15459,1512777599999,6841310.0,15829,6788.32,3010290.0
1512777600000,442.56,487.0,440.6,460.0,19053,1512820799999,8870430.0,17398,8953.02,4161190.0
1512820800000,461.0,488.0,426.4,460.0,22865,1512863999999,10471300.0,18119,11486.8,5268350.0
1512864000000,460.0,460.05,403.2,431.0,19945,1512907199999,8559070.0,16896,8531.74,3664950.0
1512907200000,430.06,452.0,423.01,427.35,14975,1512950399999,6566690.0,15520,6786.18,2980020.0
1512950400000,427.35,463.12,427.35,452.71,15062,1512993599999,6815900.0,15917,6557.38,2970680.0
1512993600000,451.5,512.0,451.16,508.7,14701,1513036799999,6960340.0,12856,7606.53,3616570.0
1513036800000,508.44,560.0,494.89,526.14,25502,1513079999999,13328500.0,27096,11547.9,6039510.0
1513080000000,526.22,639.27,519.49,620.0,33885,1513123199999,19913300.0,39324,18518.8,10904300.0
1513123200000,622.0,644.65,539.93,625.07,29064,1513166399999,17381900.0,27794,14594.4,8781420.0
1513166400000,625.08,705.69,608.19,683.99,28631,1513209599999,18963100.0,27965,13914.2,9254400.0
1513209600000,683.98,747.6,673.3,680.66,33538,1513252799999,23698700.0,29135,16682.5,11790900.0
1513252800000,678.1,689.99,630.5,679.76,27381,1513295999999,18184200.0,22144,14003.0,9305560.0
1513296000000,679.76,681.97,594.6,641.12,26035,1513339199999,16625100.0,23845,10013.7,6429900.0
1513339200000,641.12,689.0,641.12,674.95,13743,1513382399999,9266390.0,14624,7111.42,4796070.0
1513382400000,673.75,712.0,670.0,691.13,15782,1513425599999,10911500.0,14261,7799.41,5402110.0
1513425600000,691.13,699.0,669.22,682.81,11084,1513468799999,7555260.0,10975,4718.78,3219430.0
1513468800000,681.8,720.0,680.33,712.12,17394,1513511999999,12322600.0,18565,10239.6,7252450.0
1513512000000,712.3,728.0,695.95,707.64,14004,1513555199999,9920030.0,17529,6591.9,4677010.0
1513555200000,707.62,748.01,638.0,733.52,26678,1513598399999,18627600.0,23890,14759.2,10382500.0
1513598400000,733.62,798.88,703.01,784.0,18996,1513641599999,14172400.0,16570,11135.0,8355560.0
1513641600000,784.0,864.9,729.01,792.1,40035,1513684799999,31909400.0,32177,20914.5,16780300.0
1513684800000,793.99,835.0,750.0,798.0,29388,1513727999999,23214600.0,24843,14420.8,11420000.0
1513728000000,798.0,815.0,661.0,806.15,49065,1513771199999,36890100.0,36704,21912.4,16581700.0
1513771200000,806.18,828.0,763.0,790.21,23461,1513814399999,18714400.0,21640,9906.76,7916780.0
1513814400000,794.62,845.99,789.69,827.0,37188,1513857599999,30564500.0,27232,22475.4,18502900.0
1513857600000,827.02,832.01,705.98,782.41,41035,1513900799999,31488000.0,30395,19916.3,15334000.0
1513900800000,784.0,796.0,580.15,647.0,79730,1513943999999,53160500.0,53013,37681.5,25166000.0
1513944000000,647.6,689.35,504.99,635.97,74901,1513987199999,45501300.0,60125,34730.4,21198900.0
1513987200000,635.15,710.0,627.97,705.85,42313,1514030399999,28365000.0,39653,23836.1,15999100.0
1514030400000,705.85,714.99,635.01,640.34,36688,1514073599999,25373900.0,39607,18967.9,13158400.0
1514073600000,640.33,667.64,571.0,591.1,58338,1514116799999,36460700.0,59842,27356.0,17178000.0
1514116800000,591.1,659.49,563.49,658.0,37094,1514159999999,22641000.0,48966,18765.8,11476600.0
1514160000000,659.4,726.38,599.99,718.9,44291,1514203199999,30646100.0,45614,24126.5,16686200.0
1514203200000,721.83,744.0,684.24,714.95,34254,1514246399999,24462500.0,40446,18906.5,13515400.0
1514246400000,713.12,750.0,712.56,736.05,36828,1514289599999,27040500.0,42520,19999.7,14685400.0
1514289600000,736.05,750.0,729.0,750.0,23224,1514332799999,17176100.0,36170,11423.0,8454020.0
1514332800000,750.0,766.05,725.06,748.78,24165,1514375999999,18252700.0,33325,12389.6,9365200.0
1514376000000,748.39,760.0,693.18,739.89,27174,1514419199999,19849500.0,39039,13549.1,9913740.0
1514419200000,739.89,744.93,645.88,668.79,46897,1514462399999,32235500.0,54955,23138.1,15934500.0
1514462400000,668.79,714.68,662.36,707.89,25783,1514505599999,17795400.0,39458,12727.4,8797070.0
1514505600000,709.5,747.0,703.0,727.13,33066,1514548799999,24032300.0,44364,16457.6,11971200.0
1514548800000,727.04,757.87,717.14,733.99,30963,1514591999999,22806500.0,44660,15320.1,11294800.0
1514592000000,732.9,735.0,670.01,698.19,46756,1514635199999,32581700.0,67136,20845.7,14520200.0
1514635200000,698.0,705.0,635.82,681.06,43124,1514678399999,29170400.0,56629,20726.7,14034400.0
1514678400000,680.01,714.15,672.86,709.89,32445,1514721599999,22610900.0,48526,16266.8,11340400.0
1514721600000,709.92,740.0,706.87,733.98,30183,1514764799999,21960000.0,44084,15843.0,11532200.0
1514764800000,733.01,763.55,716.8,741.01,27171,1514807999999,20130200.0,38901,14206.4,10527000.0
1514808000000,741.01,762.62,724.15,754.99,26738,1514851199999,19919200.0,36413,13786.8,10273900.0
1514851200000,754.99,899.5,749.06,849.1,62640,1514894399999,52581200.0,74193,33112.0,27817500.0
1514894400000,849.57,878.0,810.0,855.28,50618,1514937599999,43168800.0,68318,26186.4,22375700.0
