timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1505476800000,2870.9,3856.0,2870.9,3700.0,1048,1505519999999,3696210.0,5571,555.973,1949590.0
1505520000000,3674.01,3950.0,3470.66,3630.06,837,1505563199999,3127860.0,5194,387.306,1449790.0
1505563200000,3630.06,3800.0,3531.01,3714.95,460,1505606399999,1677020.0,3615,237.582,864744.0
1505606400000,3685.23,3709.94,3499.02,3499.03,373,1505649599999,1330870.0,3352,111.045,397277.0
1505649600000,3499.03,3748.21,3499.03,3699.99,310,1505692799999,1135620.0,3003,162.887,597567.0
1505692800000,3690.0,4000.0,3690.0,3929.33,508,1505735999999,1967560.0,4089,218.364,850307.0
1505736000000,3932.98,4123.2,3890.0,4035.01,522,1505779199999,2101470.0,4131,199.275,801556.0
1505779200000,4060.0,4089.97,3830.91,3969.01,471,1505822399999,1861360.0,3566,149.239,591274.0
1505822400000,3969.32,4029.99,3830.91,3910.04,431,1505865599999,1696960.0,3776,108.081,425529.0
1505865600000,3910.04,3988.83,3820.0,3927.77,366,1505908799999,1429950.0,3874,189.945,745461.0
1505908800000,3927.77,4046.08,3860.09,3900.0,355,1505951999999,1409640.0,3357,205.33,816749.0
1505952000000,3889.99,3910.0,3800.0,3864.95,347,1505995199999,1337840.0,3529,205.251,792732.0
1505995200000,3862.99,3879.99,3567.0,3609.99,655,1506038399999,2419210.0,5185,312.008,1153510.0
1506038400000,3592.84,3750.0,3522.22,3539.97,423,1506081599999,1545990.0,3934,244.375,893802.0
1506081600000,3528.36,3645.99,3505.55,3595.87,416,1506124799999,1485780.0,4218,266.685,954303.0
1506124800000,3595.88,3798.9,3542.91,3798.0,351,1506167999999,1289050.0,3564,206.598,761481.0
1506168000000,3798.9,3817.19,3700.0,3780.0,402,1506211199999,1510660.0,4838,225.349,847198.0
1506211200000,3779.54,3789.99,3622.76,3683.36,403,1506254399999,1490640.0,5130,170.79,633919.0
1506254400000,3674.22,3730.0,3624.38,3660.02,259,1506297599999,955150.0,3594,120.149,444045.0
1506297600000,3660.02,3815.74,3653.69,3781.05,374,1506340799999,1406680.0,4746,157.712,593105.0
1506340800000,3781.05,3979.87,3770.0,3920.75,354,1506383999999,1377490.0,4994,141.127,550984.0
1506384000000,3928.0,3959.56,3850.05,3949.45,325,1506427199999,1272670.0,4847,147.618,578016.0
1506427200000,3950.0,3976.99,3880.0,3882.35,201,1506470399999,788522.0,3124,77.9523,305909.0
1506470400000,3882.36,4099.95,3872.81,4073.0,279,1506513599999,1112700.0,3616,162.97,653740.0
1506513600000,4072.2,4249.94,4053.4,4193.0,349,1506556799999,1441930.0,4757,185.114,764783.0
1506556800000,4192.11,4300.0,4136.0,4180.0,409,1506599999999,1719110.0,5804,173.886,732026.0
1506600000000,4170.19,4210.0,4101.0,4174.5,441,1506643199999,1834070.0,5622,190.631,793441.0
1506643200000,4178.98,4248.0,3952.01,4220.01,1088,1506686399999,4423120.0,8642,512.128,2084940.0
1506686400000,4234.99,4263.86,4101.01,4174.69,514,1506729599999,2148630.0,6192,148.28,621213.0
1506729600000,4175.0,4345.0,4138.1,4324.99,402,1506772799999,1709850.0,5153,166.84,710731.0
1506772800000,4320.21,4380.0,4275.35,4378.51,318,1506815999999,1378510.0,4171,126.126,547810.0
1506816000000,4378.49,4378.49,4265.02,4337.01,306,1506859199999,1323990.0,4646,123.78,535838.0
1506859200000,4337.01,4406.52,4240.04,4378.48,421,1506902399999,1813150.0,5170,168.196,727628.0
1506902400000,4400.0,4560.0,4380.01,4410.01,341,1506945599999,1513720.0,4366,165.009,734103.0
1506945600000,4419.99,4561.63,4360.0,4380.0,315,1506988799999,1391560.0,3819,124.532,552684.0
1506988800000,4380.0,4467.33,4189.71,4297.99,617,1507031999999,2648050.0,7203,320.564,1375380.0
1507032000000,4290.0,4329.86,4180.8,4310.0,465,1507075199999,1979370.0,5176,172.171,732084.0
1507075200000,4314.9,4373.0,4185.01,4228.0,431,1507118399999,1848310.0,5596,123.798,529866.0
1507118400000,4230.0,4248.97,4142.0,4208.59,437,1507161599999,1828100.0,5410,169.131,707687.0
1507161600000,4208.59,4235.0,4110.0,4226.05,458,1507204799999,1909840.0,5052,234.442,979955.0
1507204800000,4226.05,4355.0,4226.05,4292.43,322,1507247999999,1385700.0,4106,116.6,503082.0
1507248000000,4318.99,4417.0,4292.0,4405.0,273,1507291199999,1191130.0,3577,145.992,638132.0
1507291200000,4391.11,4416.78,4312.57,4369.0,234,1507334399999,1020910.0,2969,80.156,349974.0
1507334400000,4369.0,4399.0,4312.56,4335.9,163,1507377599999,712413.0,2685,73.9193,323242.0
1507377600000,4335.9,4479.5,4326.0,4423.0,134,1507420799999,590121.0,2119,71.3938,313905.0
1507420800000,4425.0,4517.0,4425.0,4487.99,225,1507463999999,1004070.0,3740,119.344,533180.0
1507464000000,4487.99,4658.0,4460.02,4640.0,293,1507507199999,1343290.0,3840,160.751,735481.0
1507507200000,4640.0,4660.0,4550.0,4615.0,225,1507550399999,1037050.0,3318,118.566,546451.0
1507550400000,4615.0,4889.98,4615.0,4786.95,421,1507593599999,2003460.0,7054,232.191,1107820.0
1507593600000,4786.95,4888.88,4720.16,4790.0,355,1507636799999,1705920.0,5937,168.778,811346.0
1507636800000,4790.01,4960.0,4680.59,4783.06,689,1507679999999,3338360.0,6030,510.054,2478270.0
1507680000000,4783.06,4852.22,4710.0,4818.99,612,1507723199999,2928630.0,4596,471.766,2257340.0
1507723200000,4804.93,4881.61,4751.01,4821.43,141,1507766399999,680612.0,1299,68.322,329637.0
1507766400000,4821.43,5265.5,4810.16,5184.0,541,1507809599999,2758810.0,3597,392.519,2007880.0
1507809600000,5184.0,5439.99,5173.1,5430.0,736,1507852799999,3900950.0,4433,404.075,2141790.0
1507852800000,5439.99,5846.17,5379.84,5649.0,1144,1507895999999,6435970.0,7610,536.546,3009650.0
1507896000000,5658.97,5800.0,5520.0,5649.98,735,1507939199999,4161370.0,4053,342.092,1936140.0
1507939200000,5650.0,5779.0,5580.01,5720.02,485,1507982399999,2745480.0,3035,227.111,1284460.0
1507982400000,5720.02,5900.0,5685.02,5869.99,485,1508025599999,2788490.0,3224,206.684,1188310.0
1508025600000,5855.03,5922.3,5400.01,5400.01,703,1508068799999,3996090.0,4279,320.868,1827520.0
1508068800000,5419.0,5756.36,5404.98,5709.99,641,1508111999999,3557560.0,3173,280.554,1557260.0
1508112000000,5710.0,5749.99,5585.19,5728.99,618,1508155199999,3504470.0,3998,271.025,1537140.0
1508155200000,5739.96,5788.91,5642.02,5760.02,911,1508198399999,5197440.0,5155,448.194,2559150.0
1508198400000,5760.0,5774.98,5540.02,5579.98,661,1508241599999,3731160.0,4713,291.649,1648280.0
1508241600000,5579.89,5649.99,5508.63,5595.0,769,1508284799999,4310500.0,5042,397.118,2226350.0
1508284800000,5595.0,5596.0,5226.0,5273.25,1232,1508327999999,6654280.0,8864,492.132,2653640.0
1508328000000,5283.98,5588.0,5037.95,5512.06,1086,1508371199999,5802630.0,5960,547.49,2928920.0
1508371200000,5513.0,5706.09,5490.26,5690.12,815,1508414399999,4566590.0,5491,396.224,2222370.0
1508414400000,5710.0,5710.0,5600.0,5683.9,1067,1508457599999,6042780.0,6062,469.949,2666890.0
1508457600000,5683.31,5697.99,5600.0,5662.75,726,1508500799999,4105080.0,5030,344.115,1949080.0
1508500800000,5662.75,6110.0,5602.86,6010.01,1247,1508543999999,7381480.0,6626,488.922,2878610.0
1508544000000,6013.72,6167.99,5960.0,6116.98,877,1508587199999,5327340.0,5452,473.604,2880070.0
1508587200000,6116.98,6171.0,5850.03,6024.97,788,1508630399999,4787480.0,4730,322.419,1962480.0
1508630400000,6003.27,6060.0,5720.03,5819.98,755,1508673599999,4441860.0,4902,285.49,1678410.0
1508673600000,5819.98,6000.0,5770.04,5950.02,607,1508716799999,3593560.0,3944,273.582,1619700.0
1508716800000,5975.0,6080.0,5787.98,5881.99,811,1508759999999,4795850.0,5446,282.392,1669320.0
1508760000000,5881.98,5969.98,5621.03,5915.93,1001,1508803199999,5811340.0,5290,451.4,2623660.0
1508803200000,5909.47,5925.0,5482.22,5676.04,1500,1508846399999,8501890.0,7016,626.183,3544160.0
1508846400000,5680.0,5719.03,5450.0,5477.03,1081,1508889599999,6062610.0,6059,502.643,2825350.0
1508889600000,5506.92,5650.0,5286.98,5469.98,1297,1508932799999,7093260.0,6731,585.305,3209720.0
1508932800000,5469.99,5704.96,5375.0,5689.99,986,1508975999999,5451590.0,5295,516.786,2863120.0
1508976000000,5670.1,5853.99,5650.0,5853.99,1018,1509019199999,5806820.0,5963,368.507,2103270.0
1509019200000,5845.03,5939.99,5757.0,5861.77,954,1509062399999,5610310.0,5466,411.233,2421410.0
1509062400000,5861.77,5980.0,5770.23,5843.18,731,1509105599999,4296300.0,4149,352.331,2074270.0
1509105600000,5843.03,5843.04,5649.24,5768.83,673,1509148799999,3870770.0,4156,271.757,1565260.0
1509148800000,5768.79,5850.02,5677.02,5680.28,536,1509191999999,3090780.0,4174,202.935,1171400.0
1509192000000,5680.27,5733.03,5630.03,5719.64,741,1509235199999,4217300.0,4382,319.502,1821060.0
1509235200000,5709.98,5815.84,5648.01,5784.97,683,1509278399999,3925690.0,4146,388.458,2229970.0
1509278400000,5784.99,6189.88,5730.0,6169.98,1121,1509321599999,6695270.0,6505,565.713,3377380.0
1509321600000,6133.01,6248.68,6075.5,6181.98,815,1509364799999,5006770.0,5153,323.558,1989080.0
1509364800000,6179.92,6198.98,6030.0,6120.5,658,1509407999999,4023450.0,3874,244.575,1495390.0
1509408000000,6120.52,6223.33,6100.0,6223.33,529,1509451199999,3255250.0,4611,225.107,1385320.0
1509451200000,6223.41,6498.01,6201.01,6463.0,982,1509494399999,6232390.0,7892,441.657,2803830.0
1509494400000,6463.0,6645.32,6338.02,6614.97,741,1509537599999,4793920.0,8122,343.816,2229210.0
1509537600000,6613.92,6774.67,6455.0,6753.98,935,1509580799999,6157250.0,8653,337.947,2227240.0
1509580800000,6753.98,7300.0,6685.1,6887.81,1250,1509623999999,8636140.0,12106,635.224,4398010.0
1509624000000,6887.66,7132.0,6700.0,7019.98,1253,1509667199999,8732860.0,8116,516.819,3604000.0
1509667200000,7010.31,7346.34,6923.0,7230.95,1018,1509710399999,7309870.0,8385,431.509,3101050.0
1509710400000,7230.95,7299.99,7032.0,7115.04,874,1509753599999,6304580.0,6990,358.677,2587950.0
1509753600000,7115.02,7199.99,6901.0,7085.02,755,1509796799999,5361610.0,7316,324.099,2301400.0
1509796800000,7085.02,7480.99,7085.0,7357.09,644,1509839999999,4702930.0,6079,314.288,2295910.0
1509840000000,7357.27,7513.82,7280.0,7513.82,505,1509883199999,3738540.0,5246,246.055,1824350.0
1509883200000,7513.8,7590.25,7279.02,7345.01,703,1509926399999,5261860.0,5844,294.62,2202990.0
1509926400000,7345.1,7401.0,7101.0,7304.11,739,1509969599999,5378220.0,6163,303.273,2210000.0
1509969600000,7324.97,7400.98,6906.0,6960.12,1024,1510012799999,7295300.0,7362,426.731,3048430.0
1510012800000,6981.72,7198.49,6909.01,7160.55,674,1510055999999,4790700.0,5215,288.041,2047640.0
1510056000000,7160.54,7195.0,6901.0,7064.04,766,1510099199999,5382570.0,7917,303.147,2133550.0
1510099200000,7070.0,7420.0,7035.02,7396.0,810,1510142399999,5914350.0,7101,365.461,2669090.0
1510142400000,7406.47,7770.02,6651.0,7303.0,2013,1510185599999,14576900.0,17280,925.884,6725450.0
1510185600000,7303.01,7392.0,7040.0,7076.0,1218,1510228799999,8845690.0,8811,448.461,3257210.0
1510228800000,7076.0,7189.89,7015.0,7079.99,695,1510271999999,4952840.0,5007,275.694,1964090.0
1510272000000,7079.0,7279.91,6800.0,6831.2,1093,1510315199999,7766710.0,6442,463.962,3294690.0
1510315200000,6831.2,6910.0,6255.01,6506.98,2162,1510358399999,14316600.0,12447,1101.3,7299770.0
1510358400000,6503.0,6797.98,6402.01,6410.02,992,1510401599999,6594650.0,6295,445.599,2960700.0
1510401600000,6410.02,6478.0,6100.0,6245.05,1762,1510444799999,11086800.0,11545,681.877,4299680.0
1510444800000,6245.05,6630.0,5325.01,6241.71,3487,1510487999999,20796600.0,20912,1610.96,9646100.0
1510488000000,6241.71,6320.0,5600.0,5811.03,1482,1510531199999,8914950.0,10157,656.45,3961500.0
1510531200000,5839.94,6497.99,5699.99,6426.02,1292,1510574399999,7933460.0,7621,654.316,4019150.0
1510574400000,6426.03,6697.47,6190.0,6465.99,1329,1510617599999,8564680.0,8544,645.681,4170970.0
1510617600000,6465.99,6684.98,6400.0,6410.0,757,1510660799999,4957260.0,6431,358.819,2352070.0
1510660800000,6410.03,6593.0,6311.07,6574.99,497,1510703999999,3211470.0,4045,253.318,1639040.0
1510704000000,6575.99,6998.0,6575.99,6998.0,831,1510747199999,5666130.0,4955,441.054,3009150.0
1510747200000,6998.0,7298.0,6998.0,7240.06,949,1510790399999,6780060.0,5358,517.538,3696800.0
1510790400000,7240.14,7546.7,7076.0,7380.54,941,1510833599999,6905370.0,6070,469.093,3443050.0
1510833600000,7380.53,7940.0,7313.0,7864.5,1391,1510876799999,10594200.0,8891,727.318,5530160.0
1510876800000,7876.98,7989.0,7451.0,7765.08,1897,1510919999999,14793900.0,12397,979.164,7637210.0
1510920000000,7769.17,7950.0,7608.0,7699.19,2086,1510963199999,16230200.0,9615,931.044,7255860.0
1510963200000,7680.01,7759.48,7422.0,7747.96,1954,1511006399999,14895400.0,10057,953.885,7273650.0
1511006400000,7747.0,7819.99,7602.02,7761.94,2001,1511049599999,15439100.0,8326,937.455,7238920.0
1511049600000,7761.94,7818.93,7650.33,7753.83,1800,1511092799999,13962600.0,6724,957.929,7427060.0
1511092800000,7735.49,8123.15,7700.0,8038.0,2067,1511135999999,16360000.0,8173,1139.68,9021820.0
1511136000000,8057.11,8083.49,7954.0,8057.01,1933,1511179199999,15505500.0,7456,967.828,7764090.0
1511179200000,8066.98,8319.99,8057.53,8212.0,1954,1511222399999,16061600.0,12645,848.538,6977370.0
1511222400000,8212.49,8290.0,7801.0,8241.06,2810,1511265599999,22759400.0,12591,1360.62,11020700.0
1511265600000,8252.25,8400.0,8070.0,8119.51,1734,1511308799999,14315600.0,8207,861.669,7111220.0
1511308800000,8091.09,8322.68,8091.09,8270.02,1942,1511351999999,15991000.0,7215,1083.74,8924610.0
1511352000000,8270.12,8290.0,8108.0,8205.92,1603,1511395199999,13133100.0,7537,740.117,6068150.0
1511395200000,8233.03,8260.0,8031.01,8099.97,2048,1511438399999,16740200.0,9289,1135.86,9289160.0
1511438400000,8099.95,8200.0,8000.0,8019.99,2046,1511481599999,16660600.0,7336,1027.9,8375870.0
1511481600000,8019.97,8369.0,7850.0,8130.73,2625,1511524799999,21269800.0,11390,1312.47,10647800.0
1511524800000,8165.0,8250.0,8079.0,8138.0,1787,1511567999999,14570500.0,8364,853.953,6965540.0
1511568000000,8138.99,8448.99,8090.0,8419.54,2009,1511611199999,16589600.0,10027,1098.31,9085180.0
1511611200000,8419.54,8734.78,8394.49,8700.01,2284,1511654399999,19503400.0,8605,1196.61,10221700.0
1511654400000,8700.04,8978.9,8604.72,8903.01,1963,1511697599999,17314900.0,8810,962.453,8490280.0
1511697600000,8903.03,9350.0,8870.01,9128.02,2185,1511740799999,19823600.0,10458,1072.84,9736200.0
1511740800000,9128.0,9654.28,9112.04,9498.99,2427,1511783999999,22969400.0,13321,1293.65,12258100.0
1511784000000,9485.02,9650.0,9355.01,9650.0,2095,1511827199999,19991700.0,9485,1139.8,10887200.0
1511827200000,9650.0,9930.0,9570.5,9915.0,2422,1511870399999,23637600.0,10133,1274.91,12445700.0
1511870400000,9919.61,9939.0,9658.0,9896.8,2496,1511913599999,24598000.0,8790,1156.22,11405400.0
1511913600000,9896.79,10900.0,9873.68,10776.3,3616,1511956799999,37474300.0,16963,1984.92,20569200.0
1511956800000,10798.5,11300.0,8520.0,9687.88,9737,1511999999999,98501900.0,30931,6677.71,67854800.0
1512000000000,9687.88,10900.0,9402.15,9600.0,4974,1512043199999,50133400.0,20319,3036.59,30615600.0
1512043200000,9610.01,10090.0,8850.8,9838.96,4416,1512086399999,41297500.0,20834,2324.07,21768800.0
1512086400000,9837.0,10000.0,9380.0,9956.24,2795,1512129599999,27146900.0,15005,1485.48,14441000.0
1512129600000,9960.01,10898.0,9960.01,10783.0,3340,1512172799999,35113800.0,17370,1784.39,18752700.0
1512172800000,10775.0,11190.0,10650.0,10941.0,2897,1512215999999,31683500.0,16094,1485.86,16252900.0
1512216000000,10949.0,11111.1,10620.0,10890.0,1868,1512259199999,20363100.0,13600,904.334,9858170.0
1512259200000,10902.7,11620.0,10799.0,11616.0,2083,1512302399999,23108700.0,15988,1024.85,11389800.0
1512302400000,11602.0,11825.0,10500.0,11165.4,3264,1512345599999,37242000.0,23347,1549.4,17700400.0
1512345600000,11165.4,11600.0,11003.0,11120.8,1931,1512388799999,21954400.0,15628,981.016,11148400.0
1512388800000,11120.7,11579.0,10802.0,11579.0,2732,1512431999999,30860600.0,16604,1535.84,17364300.0
1512432000000,11571.0,11798.0,11447.7,11664.0,2746,1512475199999,31863800.0,16237,1595.69,18519600.0
1512475200000,11652.0,11853.0,11561.0,11700.0,2804,1512518399999,32857400.0,15080,1539.94,18050900.0
1512518400000,11700.0,12920.0,11665.6,12594.0,3283,1512561599999,40367100.0,19515,1938.33,23869800.0
1512561600000,12620.0,13615.2,12220.0,13550.0,3425,1512604799999,44042400.0,20681,1891.77,24353400.0
1512604800000,13541.0,14788.0,13050.0,13800.0,3646,1512647999999,51270600.0,25771,1904.79,26773000.0
1512648000000,13800.0,16650.0,13702.0,16599.0,3841,1512691199999,58284700.0,31770,2026.25,30728500.0
1512691200000,16599.0,17205.0,14015.0,14835.0,8866,1512734399999,138469000.0,48570,5740.56,89512500.0
1512734400000,14850.0,15999.0,14412.7,15880.0,8723,1512777599999,133118000.0,36157,6209.73,94567900.0
1512777600000,15880.0,16269.3,14203.0,14700.0,7007,1512820799999,107161000.0,28233,4133.61,63400900.0
1512820800000,14700.0,15100.0,12535.0,14656.1,6912,1512863999999,98211900.0,38505,3854.71,54907900.0
1512864000000,14664.0,14700.0,12368.0,13560.5,8307,1512907199999,111050000.0,37161,4526.2,60533800.0
1512907200000,13560.5,15720.1,13358.0,14900.0,8246,1512950399999,122718000.0,43508,4210.67,62643100.0
1512950400000,14946.3,16689.0,14901.1,16052.0,6747,1512993599999,109037000.0,35162,3411.6,55113300.0
1512993600000,16052.0,17470.0,16000.0,16588.0,5073,1513036799999,84008000.0,36211,2493.64,41273100.0
1513036800000,16588.0,16976.4,16200.0,16600.0,4864,1513079999999,80641300.0,37866,2312.05,38352700.0
1513080000000,16600.0,16839.7,15875.0,16350.0,4573,1513123199999,75074900.0,38166,2083.0,34209100.0
1513123200000,16350.0,16546.0,14666.6,15842.2,5515,1513166399999,87584000.0,36729,2701.08,42917700.0
1513166400000,15851.1,16420.3,14853.7,16033.3,6902,1513209599999,109186000.0,47118,3426.87,54207000.0
1513209600000,16030.3,16445.0,15450.0,16099.0,6474,1513252799999,102753000.0,43528,3309.01,52514500.0
1513252800000,16099.0,16440.0,15651.0,16335.0,5143,1513295999999,83339300.0,42622,2690.07,43635800.0
1513296000000,16335.0,17982.2,16298.5,17900.0,5190,1513339199999,89451000.0,53189,2891.15,49813300.0
1513339200000,17900.0,17991.0,17240.0,17539.8,3991,1513382399999,70358700.0,32289,1821.43,32110700.0
1513382400000,17516.8,17898.0,17190.0,17830.0,1875,1513425599999,32862200.0,21462,993.756,17441700.0
1513425600000,17830.0,19539.0,17800.0,19102.7,2328,1513468799999,43431600.0,30315,1315.09,24517200.0
1513468800000,19120.2,19710.0,18800.0,19709.5,4127,1513511999999,79289000.0,37066,1872.26,35996800.0
1513512000000,19709.5,19798.7,18510.0,18860.0,5050,1513555199999,96578400.0,47515,2325.7,44500400.0
1513555200000,18860.0,19200.1,17030.0,19126.7,6318,1513598399999,116275000.0,53291,2836.37,52194300.0
1513598400000,19116.1,19300.0,18022.0,18856.2,4306,1513641599999,80064500.0,38665,1853.93,34472400.0
1513641600000,18856.2,18950.0,16300.0,17250.0,6638,1513684799999,119340000.0,59630,2916.68,52344600.0
1513684800000,17214.2,18185.2,16500.0,17295.2,6573,1513727999999,113451000.0,56939,2823.83,48789500.0
1513728000000,17295.2,17450.0,14777.7,17253.0,9466,1513771199999,154620000.0,85452,4024.08,65778800.0
1513771200000,17253.0,17720.3,15830.1,16489.0,3984,1513814399999,66573400.0,44310,1708.59,28625600.0
1513814400000,16480.5,17309.5,16250.0,16491.0,7320,1513857599999,122296000.0,49986,4360.92,72880800.0
1513857600000,16491.0,16658.0,14022.0,15492.6,13004,1513900799999,197881000.0,67745,7311.84,111657000.0
1513900800000,15514.0,15699.3,12200.0,13456.0,19700,1513943999999,269263000.0,114420,9748.34,133694000.0
1513944000000,13449.1,14650.0,10961.0,13326.6,16376,1513987199999,208247000.0,128841,7808.34,99741400.0
1513987200000,13326.6,14650.0,12978.2,14643.0,6852,1514030399999,94420900.0,66141,3574.1,49357800.0
1514030400000,14640.0,14950.0,13234.6,13300.0,6289,1514073599999,90338800.0,68864,2973.56,42741000.0
1514073600000,13300.0,13820.0,11866.4,12345.9,15730,1514116799999,204026000.0,97073,8028.35,104388000.0
1514116800000,12345.9,13570.0,11640.0,13500.0,12828,1514159999999,161684000.0,76484,7336.76,92605400.0
