date,return,volatility,volume change,order flow imbalance,illiquidity
2020-09-02,0.03277624496142255,0.08227728629515778,-0.12912942003837202,0.009551271619697266,0.0007565809271409119
2020-09-03,-0.05795807560839226,0.08298854254646065,-0.14314706124590543,-0.0579728700486533,0.0015344285375022805
2020-09-03,-0.020495916358634615,0.08305062251125248,0.8672052536612519,-0.03941730216480234,0.00022798989401422848
2020-09-04,-0.06603527306615838,0.08414083713096975,0.0469010910921955,0.018301498190433467,0.0007641484476455235
2020-09-04,-0.040298915304961644,0.08485499140549269,-0.21514474036641756,-0.05986641800880862,0.0006348323687026059
2020-09-05,-0.10468779008162062,0.0877482000900605,-0.2000009670572359,-0.10571179513067197,0.0021139704577644858
2020-09-05,-0.10287769846340365,0.0901506064733855,0.7740559968305026,-0.06479671953852797,0.0010934166058348385
2020-09-06,0.14554703234958083,0.07686651269004946,-0.5495872120079198,0.00015501590674374472,0.0026635221264840955
2020-09-06,-0.002317546526958649,0.07166085481636872,-0.19530493415272362,0.019023671401918466,4.6507243944199456e-05
2020-09-07,-0.12615304188390783,0.06796153218841729,-0.2760494214839194,-0.051844815314557494,0.003502453497578404
2020-09-07,0.08571419580352703,0.06880092933969414,-0.009982443055189541,-0.0004697003788541913,0.002465557922063781
2020-09-08,-0.0802513166965425,0.07010171088413945,-0.4186357423844776,-0.09189533017282041,0.003470908846131577
2020-09-08,0.009062371266715559,0.06774869530608937,-0.015977419976730623,-0.012779336930627095,0.0004090877878406753
2020-09-09,0.037387960907947194,0.06666958959181771,-0.11369668359254816,-0.06127597232242954,0.0018785723845441435
2020-09-09,0.056589150420142786,0.06369324024944298,0.3553382753489232,-0.01692026188013095,0.001855412957186509
2020-09-10,-0.00038302762523024787,0.06362285864774157,-0.3156931226720741,-0.10572769651271,1.6925797727538918e-05
2020-09-10,-0.025631650773462404,0.05967212082348699,0.05772722756203705,-0.10861622027204679,0.0010942714734086883
2020-09-11,-0.043376423249272274,0.05940561312150613,-0.2075108670061807,-0.04922228249342938,0.0023674068788384728
2020-09-11,0.058588973103339784,0.06065032243241706,0.1613886877327816,-0.060746668297478476,0.002633551358491705
2020-09-12,0.00948219307239634,0.060609519146899445,-0.33896196340076606,-0.009222416218053867,0.0005947154804094146
