date,return,volatility,volume change,order flow imbalance,illiquidity
2017-09-01,0.010549693681261,0.0264040300237011,0.2833624113072636,-0.5924861134026288,7.252442997072181e-09
2017-09-01,0.0124685405283752,0.0256045096213745,-0.1967102942460536,-0.5541424004361726,1.0300067349322422e-08
2017-09-02,-0.0433034865380446,0.0269545991197979,0.6129397689413754,-0.1681639315857389,1.9745241478104e-08
2017-09-02,-0.0346919866568466,0.0257015929268318,-0.0086022035826631,-0.1996745147994052,1.6803167017909772e-08
2017-09-03,0.0030943948318391,0.0245544094324771,-0.320615894123029,-0.2658845350662153,2.0068192224335167e-09
2017-09-03,0.0051317054767292,0.0233131704453824,0.057819570888826,-0.2354437914787983,3.249724832013571e-09
2017-09-04,-0.0822621769261294,0.0279789099548828,0.8368096642041478,-0.1619749738722707,2.3235933939533222e-08
2017-09-04,-0.0128171620299601,0.0280673268718557,-0.3608546783414397,-0.1754613550524339,5.408884025050188e-09
2017-09-05,0.0351566649558106,0.0286124039431322,0.2325235054440247,-0.1550806920291474,1.2089761914947769e-08
2017-09-05,0.0277844347823415,0.0289913982499514,-0.3568725528712986,-0.0937190872818872,1.277163420594146e-08
2017-09-06,0.0407612571159305,0.0287383915413596,0.0444517625708337,0.0353245808141281,1.7246069242749366e-08
2017-09-06,0.0156287608318829,0.027883614391017,-0.6433673181676606,0.0765195907636755,1.2375883589277311e-08
2017-09-07,-0.0012627645387819,0.0266642760002817,-0.1222895777582739,-0.0423329082319975,1.1340906173387127e-09
2017-09-07,0.0166936513661097,0.0260510856788802,0.0359320092260631,-0.0302480836003153,1.4000747577125446e-08
2017-09-08,-0.0094399114559435,0.0259702695665558,-0.6970764586998309,-0.1233932287770175,1.6050558809431008e-08
2017-09-08,-0.0817288943740282,0.0298609788925457,2.068555734034578,-0.1835713901724714,1.910272190567672e-08
2017-09-09,0.0104130467540969,0.029860745936484,-0.9647078313125284,-0.0426907122653324,6.361482295143227e-09
2017-09-09,-0.0160302695212463,0.0298088613797195,-0.327634123463495,-0.2361038277796162,1.3602380606747928e-08
2017-09-10,-0.0382979703328389,0.0306054839777516,0.4030467272438816,-0.1718025748499403,2.2964957295411542e-08
2017-09-10,0.0076751831358766,0.0305603483360238,-0.510018846796049,-0.0252658080759175,7.432151772902733e-09
2017-09-11,0.0146988310745351,0.0307029169024709,0.6911290164037062,-0.0679344105326152,7.037142345678122e-09
2017-09-11,0.0040333388011277,0.0307139845740872,-0.8815477834302793,-0.1050649009551983,4.64621123236677e-09
2017-09-12,0.030798228107988,0.0312512286117839,0.5205344378929497,0.0800583709920378,2.0711095940921613e-08
2017-09-12,-0.0414884838652517,0.0319629675128319,0.4387223298646457,-0.0099233742153117,1.8536954120703132e-08
2017-09-13,-0.0830220453476513,0.0352435325723043,-0.0361599814144437,-0.1941943104636283,4.0861327565533696e-08
2017-09-13,0.0289835106199933,0.0343819914067881,-0.2596547601971244,-0.2104759614447181,1.883795382725087e-08
2017-09-14,-0.1250450164403727,0.0407267362296445,0.5617670974779337,-0.2083934931177206,4.8145159857685134e-08
2017-09-14,-0.0876116947214981,0.0429809317749898,0.3259793926909213,0.015119037928737,2.641285215344485e-08
2017-09-15,-0.0884725676947589,0.0446753931271257,-0.0487384591979874,-0.1103175042177171,3.058625151933199e-08
2017-09-15,0.2370917277782011,0.0641013273511805,0.1291788286256802,0.0549130054839957,6.414455016847016e-08
2017-09-16,-0.0190836425844006,0.0640315108522697,-0.2248147943915117,-0.0729828061358244,6.101181825401605e-09
2017-09-16,0.0231160420631701,0.0641847285905925,-0.5985975810063336,0.0312864485814122,1.3783999035891124e-08
2017-09-17,-0.0598794319019016,0.0645623774055695,-0.2096480698393246,-0.402981508336652,4.4992697935862726e-08
2017-09-17,0.0558443297167772,0.0654462131752899,-0.1850061221646231,0.0524066148887832,4.917519039535867e-08
2017-09-18,0.0601388109428292,0.0665485127042117,0.4939091500992887,-0.1356736262172437,3.056517257050828e-08
2017-09-18,0.0265398521469342,0.0667688443623742,0.0271861403041567,-0.2371473302021918,1.2629184402791476e-08
2017-09-19,-0.0164920867095037,0.0651608302917439,-0.1028094938662207,-0.364686036016676,8.860234833403381e-09
2017-09-19,-0.0149690892001088,0.0651748891476443,-0.0887500039126698,-0.4984808127475014,8.821120827897436e-09
2017-09-20,0.0045242306824074,0.064818442665521,-0.1634747567023811,0.0426392531207384,3.16390830616976e-09
2017-09-20,-0.0070952816707812,0.0645669115515815,-0.0305155439259503,0.1588050849862376,5.0333997834775184e-09
2017-09-21,-0.0090278077905021,0.0640204923353199,-0.0227930095285565,0.1850923877294743,6.748047442520923e-09
2017-09-21,-0.0682437430872481,0.0648947236125832,0.6353104556883913,-0.0463746429619586,2.8209102594337893e-08
2017-09-22,-0.0195867497243478,0.064913201531482,-0.4372630565889732,0.1562843226670289,1.2669389662512622e-08
2017-09-22,0.015667712143199,0.0648995589816492,-0.0166869187850145,0.2845818358034164,1.0545109062713909e-08
2017-09-23,0.0546886477133927,0.065927978852433,-0.169899036795397,0.181460765680152,4.242554417081781e-08
2017-09-23,-0.0047506027585978,0.0643883199745261,0.1356658651531548,0.1216263090304899,3.1447200287277513e-09
2017-09-24,-0.025898630543047,0.064446144028267,0.0024844733276619,-0.149467342886277,1.7374168506847414e-08
2017-09-24,-0.0063567672092303,0.0644151762791051,-0.4421085002471437,-0.0702088677171124,6.65525541457399e-09
2017-09-25,0.0325331369569512,0.0644526190209403,0.3674277357149929,-0.1567307418887024,2.3127603262256726e-08
2017-09-25,0.0362812131962267,0.064821794309691,-0.0549588842807573,-0.2000174229939963,2.6338639987387732e-08
2017-09-26,0.007293366679445,0.0647711305633381,-0.0854717308040367,-0.0916482670291591,5.730760275204894e-09
2017-09-26,-0.0171356883176772,0.0648186201520453,-0.4805202742706598,-0.2240952059676204,2.1731401682739628e-08
2017-09-27,0.0479391882721105,0.0651984144527106,0.3279068737622886,0.1750516761031724,4.3083659811369245e-08
2017-09-27,0.02903663952235,0.0650010191240514,0.2238601403810607,0.0607768754377813,2.0137343367812603e-08
2017-09-28,-0.0031052216519606,0.0630805723817442,0.1586432338403741,-0.1483663058210353,1.8062960787620497e-09
2017-09-28,-0.0013166558847467,0.0628907850089556,0.0753297194040439,-0.1347756628700104,7.178874768938944e-10
2017-09-29,0.0108429070614411,0.0581481755852999,0.9030515519690404,-0.0572537032682812,2.4514159827092867e-09
2017-09-29,-0.0107973936643254,0.0554956808218872,-0.7498731619607217,-0.421758981304366,5.025245698107853e-09
2017-09-30,0.0353697241934074,0.0525232751503134,-0.2457711768361435,-0.168662748194286,2.0685863785365637e-08
2017-09-30,0.0122986556222686,0.0311551278730859,-0.2344007058388436,-0.2052143256124366,8.921702143813737e-09
2017-10-01,-0.0095233132728431,0.0309419724362835,-0.0384662808277959,-0.1905709257622791,7.1928891251770755e-09
2017-10-01,0.0095164616034908,0.0307807230508093,0.3190477317299997,-0.1973879712103246,5.2485793252024755e-09
